,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,サンデーカロ,牡5,54,千葉津代,1:44.9,,---,2,486(+6),[地] 黒川武
1,2,4,4,デルマキングオー,牡10,56,井上俊彦,1:44.9,クビ,---,4,524(+6),[地] 林正夫
2,3,3,3,キタサンモガンボ,牡10,54,坂下秀樹,1:45.1,1,---,3,504(+2),[地] 楠克美
3,4,6,7,シルクセレクション,牡6,56,斉藤正弘,1:46.6,7,---,5,496(+2),[地] 田部和則
4,5,8,10,キーゴールド,牡9,57,佐々木国,1:46.8,1,---,9,502(+10),[地] 柳沢好美
5,6,2,2,エアギャングスター,セ8,57,宮崎光行,1:46.8,アタマ,---,1,456(0),[地] 成田春男
6,7,8,11,マユネキング,牡7,55,服部茂史,1:47.1,1.1/2,---,8,456(0),[地] 中村光春
7,8,7,8,オートバクシンオー,牡8,55,藤倉寛幸,1:47.1,アタマ,---,10,494(+4),[地] 柳沢好美
8,9,6,6,ホウザンテンユウ,牝6,53,小平健二,1:48.2,5,---,6,470(-4),[地] 北川數男
9,10,5,5,ミルダイヤ,牝8,52,岩橋勇二,1:48.7,2.1/2,---,7,470(+12),[地] 成田春男
10,11,1,1,トウカイダンディー,セ8,52,竹内仁志,1:49.9,6,---,11,476(+4),[地] 田中正二
