,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ローマンレジェンド,牡4,56,岩田康誠,1:51.2,,2.4,1,508(+6),[西] 藤原英昭
1,2,8,15,サンライズモール,牡5,58,福永祐一,1:51.4,1,6.9,3,488(-2),[西] 石坂正
2,3,7,14,メタギャラクシー,牡5,54,佐藤哲三,1:51.6,1.1/4,29.0,8,488(-4),[西] 領家政蔵
3,4,1,1,ナイスミーチュー,牡5,55,小牧太,1:51.6,ハナ,4.4,2,510(-4),[西] 橋口弘次
4,5,4,8,ヒシパーフェクト,牡6,53,国分恭介,1:51.6,クビ,60.8,12,478(+4),[西] 佐山優
5,6,2,4,ミッキーバラード,牡5,55,北村友一,1:51.9,1.3/4,7.9,4,540(+4),[西] 高野友和
6,7,6,12,ダノンハラショー,牡5,54,川田将雅,1:52.1,1.1/4,63.1,13,464(+4),[西] 松田国英
7,8,1,2,アクティビューティ,牝5,53,太宰啓介,1:52.1,ハナ,49.7,11,508(-6),[西] 柴田光陽
8,9,8,16,サクラブライアンス,牡5,56,幸英明,1:52.2,クビ,14.7,6,486(+4),[西] 羽月友彦
9,10,6,11,エアペイシェンス,牡6,55,ピンナ,1:52.3,1/2,46.0,10,452(0),[西] 角居勝彦
10,11,5,9,ポーカーフェイス,牡8,53,高倉稜,1:52.3,クビ,312.3,15,506(0),[西] 加藤敬二
11,12,4,7,アキノグローブ,牡5,54,藤岡康太,1:52.5,1.1/2,41.9,9,492(+8),[西] 千田輝彦
12,13,3,6,サンヴァンサン,牝5,52,国分優作,1:53.1,3.1/2,75.7,14,442(+6),[西] 平田修
13,14,2,3,ハードシーキング,牡8,50,中井裕二,1:53.4,1.3/4,351.9,16,506(+8),[西] 西橋豊治
14,15,5,10,エンリル,牡4,55,川須栄彦,1:53.5,3/4,12.6,5,484(+4),[西] 中竹和也
15,16,3,5,タガノジンガロ,牡5,58,藤岡佑介,1:53.8,1.3/4,28.9,7,506(+6),[西] 松田博資
