,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ストリートハンター,牡6,56,倉兼育康,1:22.6,,1.2,1,512(-3),[地] 松木啓助
1,2,6,8,ウエスタンバラード,牝4,53,別府真衣,1:23.4,4,10.0,3,476(-2),[地] 別府真司
2,3,4,4,クレイアートビュン,牡11,53,松木大地,1:23.6,1,87.6,6,443(-1),[地] 雑賀正光
3,4,8,11,カイシュウウルフ,セ7,56,吉本隆記,1:24.1,2.1/2,112.9,7,507(+9),[地] 細川忠義
4,5,2,2,スリーゴールド,牡9,56,永森大智,1:24.1,クビ,4.2,2,474(-2),[地] 雑賀正光
5,6,5,6,リュウノガーネット,牝4,54,西森将司,1:24.4,1.1/2,293.7,11,418(+1),[地] 国沢輝幸
6,7,5,5,ウィザードブラスト,牡10,56,西川敏弘,1:24.5,1/2,46.6,5,488(-8),[地] 松木啓助
7,8,1,1,ケイアイエイト,牡5,56,上田将司,1:24.6,1/2,36.7,4,495(-6),[地] 目迫大輔
8,9,7,10,ウエスタンジェミー,牝7,54,遠藤健太,1:25.7,5,309.1,12,433(+5),[地] 別府真司
9,10,3,3,ミラクルホース,牡4,56,西山裕貴,1:25.8,1/2,267.0,10,459(0),[地] 松木啓助
10,11,7,9,スペシャルファイト,牡5,56,嬉勝則,1:25.8,クビ,127.7,8,496(+11),[地] 胡本友晴
11,12,8,12,ワイルドビート,牡7,53,塚本弘隆,1:26.5,3,183.5,9,480(+2),[地] 雑賀秀介
