,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,クイーンマンボ,牝3,54,Ｃ．ルメ,1:53.1,,2.6,1,497(+7),[西] 角居勝彦
1,2,3,5,ホワイトフーガ,牝5,57,蛯名正義,1:54.7,8,2.7,2,514(-4),[東] 高木登
2,3,5,10,アンジュデジール,牝3,53,横山典弘,1:54.7,ハナ,5.5,3,479(+11),[西] 昆貢
3,4,8,16,ララベル,牝5,55,真島大輔,1:54.9,1.1/4,17.0,6,557(-3),[地] 荒山勝徳
4,5,6,11,ティルヴィング,牝4,55,坂井英光,1:55.7,4,296.1,11,470(+2),[地] 高野毅
5,6,5,9,ジュエルクイーン,牝5,55,吉原寛人,1:55.7,ハナ,149.9,8,504(+8),[地] 田中正二
6,7,7,14,ファイトユアソング,牝6,55,増田充宏,1:55.8,1/2,129.6,7,448(+1),[地] 佐々木仁
7,8,3,6,ディアマルコ,牝4,55,永森大智,1:55.9,1/2,203.0,9,455(+6),[地] 那俄性哲
8,9,2,3,マイティティー,牝5,55,池添謙一,1:55.9,ハナ,11.5,5,466(-6),[西] 本田優
9,10,4,8,スパンコール,牝6,55,山本聡哉,1:56.0,クビ,307.3,12,484(-10),[地] 瀬戸幸一
10,11,6,12,シェアハッピー,牝3,53,和田譲治,1:56.1,1/2,332.1,13,483(+4),[地] 沢佳宏
11,12,7,13,プリンセスバリュー,牝7,55,矢野貴之,1:56.3,3/4,260.2,10,432(+21),[地] 村上頼章
12,13,4,7,ハナズリベンジ,牝6,55,Ｒ．クア,1:56.3,クビ,358.8,15,504(+2),[地] 阪本一栄
13,14,1,1,サルサディオーネ,牝3,53,岩田康誠,1:56.6,1.1/2,6.5,4,484(-6),[西] 羽月友彦
14,15,2,4,ジュンアイノキミ,牝3,53,瀧川寿希,1:56.8,1,353.8,14,447(-9),[地] 米川昇
15,16,1,2,マテリアメディカ,牝4,55,繁田健一,1:57.6,4,467.5,16,482(+2),[地] 矢野義幸
