,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ラインジュピター,牡4,56,渡辺竜也,1:29.5,,10.9,5,451(+1),[地] 笹野博司
1,2,6,7,ファビラスヒーロー,セ7,56,筒井勇介,1:29.5,クビ,1.9,1,472(+5),[地] 田口輝彦
2,3,8,11,ナオアンドユリ,牝6,51,東川慎,1:29.5,アタマ,7.0,3,478(-1),[地] 後藤正義
3,4,8,10,タイセイアピール,牝5,54,松本剛志,1:30.0,2.1/2,135.1,11,466(-2),[地] 花本正三
4,5,1,1,メモリージュネス,牝7,54,大原浩司,1:30.2,3/4,27.5,7,444(-1),[地] 川嶋弘吉
5,6,5,5,キタノイットウセイ,牡10,56,池田敏樹,1:30.3,1/2,130.7,10,517(+1),[地] 栗本陽一
6,7,7,8,シオジスター,牝5,50,深澤杏花,1:30.3,ハナ,8.7,4,453(-4),[地] 湯前良人
7,8,4,4,ペイシャマキアージ,牝4,54,岡部誠,1:30.3,クビ,4.0,2,481(+4),[地] 花本正三
8,9,6,6,トーセンパッソ,牡5,56,森島貴之,1:30.3,ハナ,84.2,9,431(-7),[地] 水野善太
9,10,3,3,ハーリーバーリー,牡5,56,高木健,1:31.0,3,17.4,6,532(+5),[地] 井上孝彦
10,11,7,9,マーメイドモアナ,牝5,54,水野翔,1:31.0,ハナ,34.3,8,395(+3),[地] 後藤正義
