,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,エクスプレミオン,牡4,56,五十嵐冬,1:14.2,,3.5,2,460(+2),[地] 原孝明
1,2,4,6,スパイア,牡3,56,宮崎光行,1:14.2,アタマ,1.6,1,516(-4),[地] 松本隆宏
2,3,8,13,クリールアジン,牡5,56,阿部龍,1:14.7,2.1/2,6.4,3,546(-4),[地] 角川秀樹
3,4,4,5,ニジ,牝5,54,佐々木国,1:15.0,1.1/2,71.3,7,444(-2),[地] 若松平
4,5,1,1,ナモンミライ,セ5,56,伊藤千尋,1:15.1,3/4,124.1,10,452(+4),[地] 千葉津代
5,6,7,12,サクラフジビュー,牡6,56,坂下秀樹,1:15.1,クビ,18.2,5,422(+4),[地] 桧森邦夫
6,7,8,14,サプライズムーン,牡4,56,岩橋勇二,1:15.2,1/2,9.1,4,508(-4),[地] 国信満
7,8,5,7,デンヒルダンス,牝7,54,下村瑠衣,1:15.3,1/2,320.6,14,416(-2),[地] 谷口常信
8,9,6,10,ウインドワード,牝4,54,川島雅人,1:15.6,1.1/2,98.7,8,410(-2),[地] 米川伸也
9,10,7,11,チコネー,牝5,54,桜井拓章,1:15.6,ハナ,274.8,13,462(-8),[地] 村上正和
10,11,3,4,ウォーターショット,牝6,54,亀井洋司,1:15.7,1/2,104.0,9,478(+2),[地] 若松平
11,12,2,2,コンメイ,牡5,56,馬渕繁治,1:15.8,1/2,41.9,6,470(-2),[地] 佐藤英明
12,13,3,3,エクセレントレイ,牝7,54,山口竜一,1:15.9,クビ,128.3,11,434(+2),[地] 村上正和
13,14,5,8,トップスタイリスト,牝6,54,沼沢英知,1:16.0,3/4,167.3,12,468(-6),[地] 高橋司
