,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,バンブーユベントス,牡3,55,村田一誠,1:13.6,,38.9,10,476(0),[西] 田島良保
1,2,5,8,タマモヒーロー,牡3,52,川島信二,1:14.0,2.1/2,8.5,4,414(0),[西] 南井克巳
2,3,3,4,パッションストーム,牝3,53,小池隆生,1:14.2,3/4,19.0,9,428(0),[西] 柴田政見
3,4,2,2,エイシンローヤル,牡3,55,熊沢重文,1:14.4,1.1/2,3.0,1,470(0),[西] 湯浅三郎
4,5,6,9,オネットーム,牡3,55,松永幹夫,1:14.4,クビ,5.2,3,442(0),[西] 山本正司
5,6,6,10,クーリンガー,牡3,55,和田竜二,1:14.4,ハナ,4.0,2,520(0),[西] 岩元市三
6,7,7,12,シロキタミラクル,牝3,53,ファロン,1:14.7,1.3/4,14.8,6,476(0),[西] 加藤敬二
7,8,3,3,キャッチフレーズ,牝3,53,四位洋文,1:14.7,クビ,17.7,8,430(0),[西] 大久保正
8,9,1,1,キングスプルーフ,牡3,55,石橋守,1:14.8,クビ,13.8,5,464(0),[西] 境直行
9,10,8,14,フロントアクセス,牝3,53,武豊,1:15.7,5,16.9,7,462(0),[西] 加用正
10,11,4,6,ユウキウェーブ,牝3,53,渡辺薫彦,1:15.7,ハナ,84.2,12,440(0),[西] 西橋豊治
11,12,8,13,ニホンピロピアス,牝3,53,小林徹弥,1:16.2,3,60.8,11,444(0),[西] 服部利之
12,13,5,7,ニホンピロノエル,牝3,53,柿元嘉和,1:18.5,大,100.3,14,440(0),[西] 昆貢
13,14,7,11,ラガーキングオー,牡3,55,菊地昇吾,1:22.4,大,84.7,13,478(0),[西] 鹿戸幸治
