,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ハードクラップ,セ7,55,繁田健一,1:54.2,,22.0,9,462(+3),[地] 佐藤賢二
1,2,1,1,サブノクロヒョウ,牡4,57,的場文男,1:55.3,5,3.5,1,493(-4),[地] 阪本一栄
2,3,2,3,キタノイットウセイ,牡7,55,今野忠成,1:55.4,1/2,5.3,3,521(+5),[地] 張田京
3,4,1,2,デュアルフレイム,牡5,55,本田正重,1:55.4,アタマ,21.1,8,463(-3),[地] 佐宗応和
4,5,5,10,レーザー,牡5,57,中野省吾,1:55.4,クビ,3.9,2,487(-1),[地] 三坂盛雄
5,6,6,11,スパイア,牡8,57,瀧川寿希,1:55.6,3/4,32.9,11,539(-6),[地] 宗形竹見
6,7,3,5,コスモカット,牡4,55,赤岡修次,1:55.6,アタマ,20.4,7,491(-4),[地] 宗形竹見
7,8,2,4,カンムル,牡3,55,左海誠二,1:55.8,1.1/4,11.3,4,426(-1),[地] 小久保智
8,9,7,13,ハナズリベンジ,牝6,55,笹川翼,1:55.9,1/2,26.4,10,500(-3),[地] 阪本一栄
9,10,8,16,マテリアメディカ,牝4,55,石崎駿,1:56.4,2.1/2,50.5,15,490(+5),[地] 矢野義幸
10,11,5,9,ドバイエキスプレス,牡6,55,和田譲治,1:56.6,1.1/4,47.1,14,458(+2),[地] 岡林光浩
11,12,8,15,ブレーヴマン,牡5,57,真島大輔,1:57.0,2,16.2,6,449(0),[地] 小久保智
12,13,4,8,スラリーアイス,牝5,53,坂井英光,1:57.1,クビ,46.7,13,470(+3),[地] 山越光
13,14,7,14,スマートファミリア,牡8,55,中村尚平,1:57.7,3,68.0,16,490(+3),[地] 上杉昌宏
14,15,3,6,ニシノゲンキマル,牡6,55,柏木健宏,1:58.0,1.3/4,40.5,12,500(-5),[地] 辻野豊
15,16,6,12,ベルゼブブ,牡4,57,見越彬央,2:00.9,大,13.5,5,483(+6),[地] 小久保智
