,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ランリョウオー,牡2,54,橋本直哉,1:30.5,,4.3,2,467(+2),[地] 小久保智
1,2,3,3,トーセンダーウィン,牡2,54,藤本現暉,1:30.8,1.1/2,20.9,4,479(-2),[地] 高野毅
2,3,1,1,ロッティミニスター,牡2,54,張田昂,1:31.2,2,1.4,1,498(-1),[地] 小久保智
3,4,6,6,シェナグンジョウ,牡2,53,福原杏,1:32.6,7,7.1,3,477(+1),[地] 冨田敏男
4,5,8,10,ユウユウスターリー,牝2,50,篠谷葵,1:33.1,2.1/2,24.8,6,423(-1),[地] 横山保
5,6,2,2,レインボーカラー,牝2,54,吉留孝司,1:33.8,3,82.7,8,494(+8),[地] 藤原智行
6,7,5,5,シェヴン,牝2,54,町田直希,1:35.3,7,260.2,10,433(0),[地] 武井和実
7,8,8,9,レコパントモチャン,牝2,54,内田利雄,1:35.6,1.1/2,62.7,7,502(-1),[地] 箕輪武
8,9,7,7,シェナトラ,牡2,54,高橋哲也,1:36.1,2.1/2,125.5,9,477(+4),[地] 山越光
9,10,7,8,カシノライズ,牡2,54,秋元耕成,1:36.4,1.1/2,22.9,5,473(+5),[地] 鹿沼良和
