,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,コスモスピカ,牡5,56,渡瀬和幸,1:32.3,,2.6,1,489(-2),[地] 茂崎正善
1,2,7,7,クインズフローリー,牝6,54,笹田知宏,1:33.1,5,4.0,2,450(+3),[地] 高馬元紘
2,3,8,9,オースミホイップ,牡8,56,田野豊三,1:33.4,1.1/2,7.4,5,442(+2),[地] 土屋洋之
3,4,1,1,パルファイア,牡6,56,下原理,1:34.3,6,7.8,6,475(-2),[地] 徳本慶一
4,5,3,3,エイシンカオス,セ5,56,山田雄大,1:34.4,1/2,6.9,3,492(0),[地] 黒田隆男
5,6,7,8,レッドフレンジー,牝4,54,吉村智洋,1:34.4,ハナ,7.0,4,436(+3),[地] 南弘樹
6,7,8,10,ロワサーブル,牡6,56,寺地誠一,1:34.7,1.1/2,54.4,8,496(+1),[地] 黒田隆男
7,8,5,5,メイショウカンベエ,牡5,54,永井孝典,1:35.5,5,281.7,10,443(+5),[地] 山元博徳
8,9,6,6,ダイゴキンリュウ,牡5,56,小谷周平,1:36.1,3.1/2,18.4,7,465(-3),[地] 玉垣光章
9,10,2,2,マグニフィカ,牡10,56,宮下康一,1:38.7,大,213.2,9,474(-8),[地] 山元博徳
