,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ロキ,牡4,57,山本聡哉,1:38.1,,6.4,3,466(-1),[地] 橘友和
1,2,5,5,エイシンエルヴィン,セ7,57,山本政聡,1:38.1,ハナ,1.7,1,483(-2),[地] 櫻田浩樹
2,3,7,9,リュイールスター,牝5,55,大坪慎,1:38.2,1/2,75.1,9,457(+4),[地] 橘友和
3,4,1,1,シャドウパーティー,セ9,57,岩本怜,1:38.6,2.1/2,30.2,6,496(+1),[地] 三野宮通
4,5,3,3,オースミチャド,牡7,57,高松亮,1:39.3,4,8.1,4,489(+5),[地] 板垣吉則
5,6,7,8,トゥルームーン,牝6,55,菅原辰徳,1:39.4,1/2,53.7,8,491(+3),[地] 瀬戸幸一
6,7,6,6,ノリノリコユキ,牝4,55,村上忍,1:40.5,7,44.9,7,429(-3),[地] 千葉幸喜
7,8,8,11,ユトリチャン,牝4,55,坂口裕一,1:40.5,クビ,22.8,5,425(+1),[地] 村上昌幸
8,9,4,4,メナスコ,セ6,57,関本淳,1:40.9,2.1/2,118.2,10,439(+3),[地] 櫻田康二
9,10,8,10,コウセン,牡8,57,鈴木祐,1:41.1,1.1/2,3.6,2,503(-6),[地] 櫻田康二
10,11,6,7,トウカイフェスタ,牡8,57,菅原俊吏,1:45.0,大,333.7,11,497(-9),[地] 佐藤祐司
