,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エーシンウィンマン,牡6,56,岡部誠,1:44.7,,3.3,2,507(-1),[地] 伊藤強一
1,2,1,1,ベラトリックス,牝4,54,持原大志,1:44.7,クビ,1.8,1,475(-1),[地] 川西毅
2,3,4,4,マルヨコンバット,牡4,56,尾島徹,1:44.9,3/4,3.9,3,466(-1),[地] 柴田高志
3,4,3,3,ウィルトゥウイン,牝5,53,丸山真一,1:44.9,クビ,31.5,7,427(-8),[地] 地辺幸一
4,5,8,10,タッチデュール,牝3,54,大原浩司,1:45.2,1.1/2,27.4,6,431(-4),[地] 笹野博司
5,6,6,6,ヤマニンデューン,牡7,56,吉井友彦,1:45.2,アタマ,17.2,4,467(0),[地] 森山英雄
6,7,2,2,マーベラスブレイド,セ7,56,大塚研司,1:45.8,3,119.0,9,456(+4),[地] 藤田正治
7,8,5,5,ウルドサリエ,牡7,56,東川公則,1:46.0,1.1/2,20.6,5,509(-4),[地] 加藤幸保
8,9,8,9,ヒルノカンクン,牡6,56,尾崎章生,1:46.4,2,166.6,10,514(-4),[地] 本名信行
9,10,7,8,ホクザンアロマ,牝5,54,藤原幹生,1:48.0,8,31.5,7,478(+7),[地] 町野良隆
