,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,キングパーフェクト,牡5,57,岩部純二,1:11.6,,3.6,1,462(+6),[東] 萱野浩二
1,2,2,3,チャンピオンラブ,牡5,57,蛯名正義,1:11.6,ハナ,4.7,3,490(+6),[東] 柄崎孝
2,3,6,11,センジンジョー,牡4,56,松岡正海,1:11.7,1/2,4.1,2,452(+2),[東] 相沢郁
3,4,7,14,リバーアゲイン,牡6,57,吉田豊,1:11.9,1.1/4,7.5,5,492(+4),[西] 須貝彦三
4,5,3,5,カフェマーシャル,牡5,57,横山義行,1:12.0,3/4,30.7,8,514(-4),[東] 松山康久
5,6,8,15,メジロオマリー,牡6,57,大庭和弥,1:12.1,クビ,85.9,12,470(+6),[東] 奥平雅士
6,7,3,6,マイスイートホーム,牝5,55,田辺裕信,1:12.1,クビ,224.4,15,476(+8),[東] 武市康男
7,8,5,10,トムアウトランダー,牡6,57,小林淳一,1:12.2,クビ,71.0,11,502(+6),[東] 佐藤吉勝
8,9,1,1,ゴールドバシリスク,牡4,56,内田博幸,1:12.2,ハナ,11.7,6,494(-2),[東] 古賀慎明
9,10,5,9,ココカラ,牡4,56,柴山雄一,1:12.2,クビ,38.4,9,508(+4),[東] 高橋裕
10,11,2,4,エイコオミリオン,牡5,57,中舘英二,1:12.2,ハナ,54.8,10,490(+6),[東] 天間昭一
11,12,1,2,カフェアラジン,牡5,57,勝浦正樹,1:12.3,クビ,202.2,13,514(0),[東] 松山康久
12,13,4,8,アプローズヒーロー,牡7,57,鈴来直人,1:12.3,アタマ,271.9,16,464(+8),[東] 石栗龍彦
13,14,8,16,コリコパット,牡5,57,石橋脩,1:12.4,3/4,28.5,7,444(+6),[東] 武藤善則
14,15,4,7,ハッピーカオル,牡4,56,北村宏司,1:12.5,1/2,6.9,4,456(+4),[東] 加藤征弘
15,16,6,12,アシュア,牡4,56,大野拓弥,1:13.3,5,219.4,14,528(+4),[東] 菅原泰夫
