,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,サカラート,牡4,54,武豊,1:48.5,,2.6,2,468(+2),[西] 石坂正
1,2,8,9,マチカネメニモミヨ,牡5,54,安藤勝己,1:49.1,3.1/2,2.2,1,460(+2),[西] 伊藤雄二
2,3,4,4,オースミステイヤー,牡6,54,福永祐一,1:49.7,3.1/2,22.1,5,516(-20),[西] 白井寿昭
3,4,7,8,スターペスシンタ,牡6,52,石橋守,1:50.0,2,71.9,9,502(0),[西] 藤岡範士
4,5,6,6,ロングカイソウ,牝7,55,小池隆生,1:50.4,2.1/2,10.6,4,504(+10),[西] 大根田裕
5,6,3,3,インペリアルパワー,牝4,48,菊沢隆仁,1:50.4,クビ,65.7,8,450(-8),[西] 大根田裕
6,7,1,1,トップジャンボ,牡5,54,池添謙一,1:50.8,2.1/2,23.1,6,454(+2),[西] 岩元市三
7,8,8,10,エンドアピール,牡7,52,渡辺薫彦,1:50.9,1/2,26.5,7,484(+2),[西] 池江泰郎
8,9,7,7,マルタカサイレンス,牡7,51,長谷川浩,1:50.9,クビ,233.9,10,490(+6),[西] 中竹和也
9,10,5,5,ホーマンベルウィン,牡7,57,幸英明,1:51.4,3,6.1,3,484(0),[西] 西園正都
