,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,マルタカラッキー,牡4,56,丹内祐次,1:47.5,,6.4,3,464(-2),[東] 清水美波
1,2,4,8,マルサンテクニカル,牡5,54,田村太雅,1:47.5,ハナ,2.4,1,478(-2),[西] 南井克巳
2,3,2,4,ギーニョ,牝6,54,藤岡康太,1:47.8,2,4.0,2,486(+2),[西] 池江泰郎
3,4,8,16,タンゴノセック,牡5,55,田中健,1:48.2,2.1/2,14.9,6,478(+2),[西] 坂口正則
4,5,1,2,メイショウトンボ,牡6,56,的場勇人,1:48.5,1.3/4,9.5,4,502(0),[西] 安田伊佐
5,6,5,10,ブルーベドウィン,牡4,53,荻野琢真,1:48.7,1.1/4,121.5,13,484(+4),[西] 森秀行
6,7,2,3,オメガクエスト,牡4,56,中舘英二,1:48.7,クビ,10.4,5,462(-2),[西] 坂口正大
7,8,3,5,シルクアドニス,牡5,57,大野拓弥,1:48.8,1/2,142.3,14,482(+3),[東] 大和田稔
8,9,1,1,ナリタシャトル,牡4,56,飯田祐史,1:48.9,クビ,83.4,12,512(+10),[西] 小野幸治
9,10,6,11,トランプ,牡5,57,熊沢重文,1:49.0,3/4,31.8,7,512(+22),[西] 崎山博樹
10,11,4,7,メモリージャグラー,牡5,57,西田雄一,1:49.0,クビ,55.1,10,456(+6),[西] 福永甲
11,12,6,12,アルディメント,牡5,54,草野太郎,1:49.2,1.1/4,363.5,16,460(+2),[東] 松山将樹
12,13,7,14,ハーマジェスティ,牝4,54,小林慎一,1:49.3,1/2,32.7,8,484(+2),[西] 矢作芳人
13,14,8,15,ゴールデンコンパス,牡4,54,丸田恭介,1:49.9,3.1/2,38.5,9,424(-9),[西] 梅田智之
14,15,5,9,アルーリングライン,牡5,57,芹沢純一,1:50.5,3.1/2,209.7,15,474(+4),[西] 中尾正
15,16,7,13,ニシノロドリゲス,牡6,54,千葉直人,1:50.9,2.1/2,75.6,11,496(+8),[東] 菅原泰夫
