,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ミスヨナ,牝5,55,田中学,1:51.1,,1.6,1,522(0),[地] 田中道夫
1,2,4,4,ジャングルホーム,牡4,57,平原透雄,1:51.7,3.1/2,18.5,5,473(-1),[地] 溝橋一秀
2,3,8,12,リキサンスパーク,牡6,57,木村健,1:52.0,1.1/2,8.3,3,489(+2),[地] 藪田辰己
3,4,5,6,パパワパパラッチ,牡5,57,鴨宮祥行,1:52.0,ハナ,20.1,6,460(-3),[地] 栗林徹治
4,5,1,1,ディーエスハスラー,牡5,57,川原正一,1:52.2,1,3.8,2,471(-6),[地] 山口益巳
5,6,5,5,モータウンサウンド,牡5,57,竹村達也,1:52.4,1,9.1,4,495(-1),[地] 長南和宏
6,7,6,8,モエレトレジャー,牡12,57,永島太郎,1:52.7,2,51.1,8,454(-3),[地] 荒山義則
7,8,7,10,メイショウリバー,牡8,57,松本幸祐,1:52.8,3/4,89.9,9,489(-3),[地] 茂崎正善
8,9,3,3,バンブーマンユー,牡5,55,小山裕也,1:53.0,3/4,28.9,7,482(-1),[地] 盛本信春
9,10,6,7,ローブリッター,牝4,53,松浦政宏,1:53.0,ハナ,112.4,11,494(+12),[地] 野田忍
10,11,2,2,メイクアダッシュ,牡9,57,西川進也,1:53.1,1/2,160.5,12,476(-4),[地] 野田学
11,12,7,9,ダイワボニータ,牝6,53,吉村智洋,1:53.6,3,89.9,9,457(+8),[地] 吉行龍穂
