,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,スペシャルロード,牡4,57,酒井学,1:59.1,,6.9,5,476(0),[西] 西園正都
1,2,6,11,スカイスクレイパー,牡3,54,小牧太,1:59.1,ハナ,6.5,4,468(-2),[西] 橋口弘次
2,3,7,14,ドリームマジシャン,牡4,57,幸英明,1:59.3,1.1/4,5.5,3,488(+6),[西] 宮本博
3,4,2,3,ハリウッドスター,牡4,57,川田将雅,1:59.9,3.1/2,3.5,1,512(+6),[西] 角居勝彦
4,5,5,10,バリアントバイオ,牡5,57,赤木高太,1:59.9,クビ,301.0,15,482(+4),[東] 牧光二
5,6,4,7,ヴィーヴァギブソン,牡4,57,和田竜二,2:00.0,クビ,8.2,6,504(+4),[西] 武宏平
6,7,8,16,ライブリシーラ,牡4,57,小坂忠士,2:00.4,2.1/2,30.3,9,518(-2),[西] 佐山優
7,8,7,13,ハリケーン,牡3,53,川須栄彦,2:00.5,クビ,5.5,2,510(-6),[西] 音無秀孝
8,9,6,12,サーノ,牡4,56,松山弘平,2:00.8,1.3/4,50.1,11,458(0),[西] 大根田裕
9,10,3,5,ウインスカイハイ,牡5,57,浜中俊,2:00.8,クビ,26.0,7,486(-4),[西] 山内研二
10,11,5,9,タマモアルプス,牡4,57,藤岡康太,2:01.5,4,52.0,12,526(+2),[西] 藤岡健一
11,12,1,1,マサシ,牡3,52,国分優作,2:01.7,1,27.8,8,454(0),[西] 大根田裕
12,13,1,2,トシザツンツン,牡3,54,佐藤哲三,2:01.8,3/4,43.2,10,500(+10),[西] 鮫島一歩
13,14,4,8,シルクエスティーム,牡3,53,高倉稜,2:02.7,5,162.0,13,460(-14),[西] 鮫島一歩
14,15,2,4,リバークリーク,牡3,54,安藤光彰,2:03.0,1.3/4,291.7,14,514(-2),[西] 作田誠二
15,16,8,15,シーセラピス,セ4,57,野元昭嘉,2:04.9,大,343.7,16,440(-10),[西] 梅内忍
