,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ケイエスゴーウェイ,牡6,55,西川敏弘,1:26.6,,1.1,1,506(-4),[地] 雑賀正光
1,2,8,10,フェルメールタッチ,牝4,54,赤岡修次,1:26.7,3/4,5.2,2,471(-7),[地] 田中守
2,3,7,7,シンチャオ,牡4,52,西森将司,1:27.4,3,290.8,9,437(0),[地] 雑賀秀介
3,4,4,4,セニョールベスト,牡10,54,別府真衣,1:27.6,1,58.2,6,471(-2),[地] 宗石大
4,5,7,8,セフティプレジール,牡6,55,實川純一,1:27.9,1.1/2,72.7,7,497(-5),[地] 宗石大
5,6,8,9,フラップジャック,牡7,55,中西達也,1:28.4,2.1/2,41.6,5,501(+2),[地] 松木啓助
6,7,1,1,ジョウノマイボーイ,牡7,55,上田将司,1:28.8,2,97.0,8,457(-1),[地] 別府真司
7,8,6,6,ビッグサクセス,牡8,55,倉兼育康,1:28.8,ハナ,16.2,4,497(-4),[地] 別府真司
8,9,5,5,タマノジョケツ,牝9,54,明神繁正,1:29.4,3,2009.0,10,444(-5),[地] 宮路洋一
9,10,2,2,マキハタシューター,牡6,55,目迫大輔,1:29.9,2.1/2,15.4,3,455(+2),[地] 田中守
