,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,キャンドルグラス,牡3,55,Ｒ．クア,1:27.2,,5.0,2,504(0),[地] 川島正一
1,2,7,14,リコーヴィッカース,牡4,55,繁田健一,1:27.6,2,32.8,8,492(+3),[地] 蛯名雄太
2,3,1,1,リコーベルリネッタ,牡5,55,真島大輔,1:27.7,1/2,11.6,6,516(0),[地] 蛯名雄太
3,4,2,3,ブラックレッグ,牡5,57,森泰斗,1:27.8,3/4,9.4,5,597(+1),[地] 的場直之
4,5,6,11,ブリージーストーム,牡6,57,今野忠成,1:27.8,クビ,41.6,9,564(+5),[地] 荒山勝徳
5,6,2,4,レーザー,牡5,57,中野省吾,1:27.9,1/2,13.7,7,499(+4),[地] 三坂盛雄
6,7,5,9,ブレーヴマン,牡5,57,町田直希,1:28.0,クビ,6.1,3,456(+5),[地] 小久保智
7,8,1,2,コスモカウピリ,牡6,57,笹川翼,1:28.1,3/4,112.9,15,512(+3),[地] 宗形竹見
8,9,4,8,コスモグリズリー,牡5,57,坂井英光,1:28.4,1.3/4,53.7,11,506(-2),[地] 宗形竹見
9,10,6,12,プリサイスキング,牡5,57,達城龍次,1:28.5,クビ,7.3,4,522(-1),[地] 高橋清顕
10,11,7,13,ケイエスソード,牡4,55,本田正重,1:28.5,クビ,185.7,16,482(+2),[地] 鈴木義久
11,12,5,10,ユキノスライダー,牡7,57,瀬川将輝,1:29.1,3,91.0,12,466(+12),[地] 須田和伸
12,13,3,5,コウエイテンマ,牡4,57,瀧川寿希,1:29.3,3/4,51.0,10,467(-2),[地] 橋本和馬
13,14,3,6,ノッキングオン,牡7,55,西啓太,1:29.3,クビ,107.1,13,456(-2),[地] 堀千亜樹
14,15,4,7,ミッドイェルバハ,牡5,57,矢野貴之,1:29.4,クビ,2.8,1,484(+4),[地] 辻野豊
15,16,8,15,ツオイガナ,牡5,55,服部茂史,1:30.4,5,109.7,14,522(-1),[地] 阪本一栄
