,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ナリチュウドラゴン,牡5,56,森泰斗,1:54.3,,4.4,2,492(+3),[地] 岡野尚光
1,2,7,11,グッドグラッド,牡6,56,楢崎功祐,1:54.3,ハナ,3.1,1,497(+1),[地] 納谷和玖
2,3,6,9,リコーマノア,牡4,56,柏木健宏,1:54.6,1.3/4,9.6,6,477(-1),[地] 荒山勝徳
3,4,6,8,ドラゴンカントリー,牡6,56,町田直希,1:54.6,ハナ,15.0,7,510(-1),[地] 松浦裕之
4,5,7,10,ジャストロード,牡8,56,的場文男,1:55.0,2,32.6,9,460(-2),[地] 渡部則夫
5,6,3,3,メティエダール,牡4,56,笹川翼,1:55.3,1.1/2,8.9,5,511(-4),[地] 的場直之
6,7,4,4,マーシャルシップ,牡4,56,内田利雄,1:55.3,アタマ,31.0,8,472(-4),[地] 山中尊徳
7,8,1,1,ベストポジション,牝4,54,安藤洋一,1:55.7,2,38.3,11,407(+1),[地] 藤田輝信
8,9,5,7,サンドフレイバー,牡5,56,本橋孝太,1:55.7,アタマ,42.7,12,507(-6),[地] 月岡健二
9,10,8,12,スパイスフレイバー,牡5,56,繁田健一,1:56.6,4,6.2,3,504(-7),[地] 月岡健二
10,11,5,6,マイネルボンド,牡6,56,真島大輔,1:56.6,クビ,36.1,10,500(-5),[地] 赤嶺本浩
11,12,4,5,トリガー,セ5,56,達城龍次,1:57.6,5,156.7,13,461(+1),[地] 村上頼章
12,13,8,13,レイアロハ,牡5,56,今野忠成,1:57.7,1/2,8.5,4,524(+16),[地] 橋本和馬
