,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,クロクモ,セ6,56,西川敏弘,1:47.5,,8.9,2,478(-4),[地] 雑賀正光
1,2,7,8,ハリマノワタリドリ,牡9,56,岡村卓弥,1:47.5,ハナ,25.4,5,489(-3),[地] 雑賀正光
2,3,8,9,ケイアイサンダー,セ10,56,佐原秀泰,1:47.7,3/4,13.4,4,493(-1),[地] 宮路洋一
3,4,6,6,サダムサルート,牡5,56,中西達也,1:47.8,3/4,10.7,3,488(-1),[地] 炭田健二
4,5,3,3,シンゼンユメノスケ,牡6,53,林謙佑,1:48.1,1.1/2,42.3,8,490(+3),[地] 田中守
5,6,1,1,トウショウブリッツ,牡11,56,永森大智,1:48.3,3/4,1.2,1,488(+1),[地] 雑賀正光
6,7,5,5,ワールドウェーブ,牝3,53,別府真衣,1:48.5,1,37.1,7,409(+3),[地] 細川忠義
7,8,7,7,サイキョウアサカゼ,牡9,56,山頭信義,1:48.5,クビ,67.5,9,453(+2),[地] 田中守
8,9,4,4,ビューティワンダー,牝5,54,西森将司,1:49.2,3,135.0,10,460(-1),[地] 別府真司
9,10,2,2,カツノセカンド,牡8,56,宮川実,1:52.6,大,25.5,6,489(+1),[地] 打越勇児
