,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,コスモカット,牡3,56,鮫島克也,1:29.6,,1.8,1,483(-1),[地] 土井道隆
1,2,4,4,パイロット,牡3,56,長田進仁,1:30.1,2.1/2,3.1,2,485(0),[地] 中野博
2,3,8,10,コパノミライ,牝3,54,田中純,1:30.3,1,30.9,6,459(+3),[地] 大垣敏夫
3,4,1,1,タイムオブレディー,牝3,54,川島拓,1:30.4,クビ,16.0,4,413(+2),[地] 土井道隆
4,5,8,9,トゥルーセオリー,牝3,54,山口勲,1:31.1,4,4.5,3,436(-1),[地] 大島静夫
5,6,2,2,ネーブルホープ,牡3,54,山口以和,1:31.1,アタマ,20.3,5,457(-4),[地] 手島勝利
6,7,5,5,タケノヒゴノオー,牡3,56,吉田順治,1:31.6,2.1/2,55.7,7,502(+2),[地] 古賀光範
7,8,3,3,チェリータイセイ,牡3,56,山下裕貴,1:31.6,クビ,192.4,9,460(+2),[地] 矢野久美
8,9,7,8,ナンバーナイン,牡3,56,田中直人,1:33.2,8,244.2,10,446(+5),[地] 井樋明正
9,10,7,7,オスズ,牝3,54,竹吉徹,1:35.3,大,160.7,8,433(+1),[地] 川田孝好
