,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ドリームクラフト,牡8,57,陶文峰,1:44.7,,2.3,1,458(+1),[地] 平沢芳三
1,2,1,1,エバーオンワード,牡6,57,山本政聡,1:45.1,2.1/2,30.2,9,488(+4),[地] 桜田浩樹
2,3,2,2,スーブルソー,セ7,59,高松亮,1:45.1,ハナ,4.6,3,491(-3),[地] 板垣吉則
3,4,7,9,ボンバルディエーレ,セ8,57,小林俊彦,1:45.3,1,16.0,6,485(-12),[地] 関本浩司
4,5,4,4,ローレルカンタータ,牡8,57,村上忍,1:45.4,1/2,5.8,4,501(-9),[地] 村上実
5,6,6,8,ランドオウジ,牡8,57,関本淳,1:45.4,アタマ,4.3,2,489(-6),[地] 千葉幸喜
6,7,7,10,トップチェッカー,牡6,57,菅原辰徳,1:45.7,2,20.5,7,455(-1),[地] 佐々木由
7,8,8,12,スーパーワシントン,牡11,57,菅原俊吏,1:45.8,3/4,26.9,8,465(0),[地] 佐藤雅彦
8,9,5,5,ヒカルジョディー,牡8,57,山本聡哉,1:46.1,1.1/2,15.7,5,481(-5),[地] 畠山信一
9,10,8,11,ニホンピロララバイ,牡8,57,南郷家全,1:46.8,4,64.8,10,495(-5),[地] 佐藤雅彦
10,11,3,3,ディアーウィッシュ,牡10,57,菊地康朗,1:46.9,1/2,131.2,12,522(-12),[地] 佐々木修
11,12,5,6,イーグルドライヴ,牡7,57,高橋悠里,1:48.3,9,105.6,11,520(0),[地] 新田守
