,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,オリエントギャル,牝5,54,佐藤隆,1:52.4,,---,5,457(+2),[地] 井手正則
1,2,7,9,キングリファール,牡4,56,石崎隆之,1:53.6,6,---,1,486(+5),[地] 川島正行
2,3,5,5,ホクトジャクポット,牝4,52,矢内博,1:53.6,アタマ,---,2,467(-2),[地] 佐藤勇
3,4,6,7,シュザンヌ,牝4,54,藪口一麻,1:53.7,クビ,---,7,422(+6),[地] 渡部茂夫
4,5,6,6,アイアンハヤブサ,牡4,56,桑島孝春,1:53.9,3/4,---,4,474(+9),[地] 井手正則
5,6,3,3,ビシュヌ,牝6,54,湯浅淳一,1:54.2,1.1/2,---,3,476(+9),[地] 林正人
6,7,8,11,ピーエムカイザー,牡4,56,佐藤祐樹,1:54.7,2.1/2,---,6,489(-2),[地] 波多野高
7,8,2,2,クライムオンコース,牡7,54,野口正宏,1:54.9,1,---,11,476(+4),[地] 渋谷信隆
8,9,8,10,ニキフィールズ,牝6,54,左海誠二,1:55.4,2.1/2,---,8,474(-10),[地] 岡林光浩
9,10,7,8,カブトオーカン,牡7,54,入口将宣,1:55.8,2,---,9,466(+1),[地] 阿部秀一
10,11,4,4,ユキノジャパン,牡6,54,田部和広,1:57.9,大,---,10,473(-3),[地] 渡部茂夫
