,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ティーズハクア,牝4,55,笠野雄大,2:14.3,,7.3,4,519(+11),[地] 山中尊徳
1,2,4,4,サブノハクタカ,牡5,57,本橋孝太,2:14.3,アタマ,5.1,3,491(+8),[地] 鷹見浩
2,3,1,1,ギンザロッソ,セ6,57,御神本訓,2:14.4,クビ,4.5,2,450(+1),[地] 佐々木仁
3,4,8,10,ヴィゴーレ,牡5,57,藤本現暉,2:14.6,1,3.3,1,498(+10),[地] 高野毅
4,5,8,11,アイアムレジェンド,牡7,57,町田直希,2:14.7,3/4,17.4,9,493(+4),[地] 内田勝義
5,6,2,2,キャッスルブレイヴ,牡4,57,山中悠希,2:15.0,1.1/2,12.2,7,497(+2),[地] 渋谷信博
6,7,7,8,フォルベルール,牡5,57,今野忠成,2:15.2,3/4,15.6,8,532(+2),[地] 久保秀男
7,8,6,6,エラボレート,牡6,52,菅原涼太,2:15.4,1,12.1,6,459(+3),[地] 林隆之
8,9,3,3,ナガタエース,牡3,53,古岡勇樹,2:15.5,3/4,11.0,5,488(+6),[地] 岩本洋
9,10,6,7,スピンドクター,セ8,53,伊藤裕人,2:17.1,8,206.3,11,476(+4),[地] 古澤悟
10,11,5,5,ライズゾーン,牡3,57,山崎誠士,2:18.9,9,46.4,10,456(+5),[地] 山崎尋美
