,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,アスターバジル,牡3,54,今野忠成,1:32.6,,3.1,2,475(+1),[地] 池田孝
1,2,7,9,リコーシャワシャワ,牡3,54,戸崎圭太,1:33.0,2,2.2,1,456(+2),[地] 久保秀男
2,3,2,2,スペースシップ,牡3,54,左海誠二,1:33.9,4,8.0,4,462(0),[地] 岡林光浩
3,4,8,11,ベルモントピッコロ,牝3,53,石崎隆之,1:34.6,3,28.4,7,412(+6),[東] 小西一男
4,5,7,10,マルターズドッキ,牡3,54,的場文男,1:34.6,アタマ,8.3,5,445(0),[東] 小笠倫弘
5,6,6,8,テラノハイスター,牡3,54,安藤光彰,1:34.8,1.1/2,6.6,3,464(+2),[地] 八木仁
6,7,3,3,マイネルブラスター,牡3,54,津村明秀,1:35.8,5,64.3,9,492(-8),[東] 畠山重則
7,8,5,5,オンワードセレーサ,牝3,53,町田直希,1:36.2,2,73.8,10,440(+8),[東] 斎藤宏
8,9,6,7,ロジーライフ,牝3,53,松岡正海,1:36.3,3/4,42.4,8,442(-12),[東] 西塚安夫
9,10,1,1,アールコリーダ,牡3,54,鈴木啓之,1:37.7,7,76.6,11,425(+5),[地] 蓬田稔
10,11,5,6,ディスティニーワン,牝3,53,北村宏司,1:37.9,1,15.4,6,473(+7),[東] 坂本勝美
11,12,8,12,スバルキラボシ,牝3,53,張田京,1:38.3,2,144.8,12,373(-3),[地] 大友勝利
