,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ヒシシンエイ,牝3,54,後藤浩輝,1:48.4,,3.4,2,454(-6),[東] 国枝栄
1,2,7,14,ニシノデュー,牡3,56,勝浦正樹,1:48.8,2.1/2,41.8,8,464(0),[西] 松田正弘
2,3,7,15,インゴット,牝3,54,オリヴァ,1:48.9,1/2,2.6,1,470(-4),[東] 藤沢和雄
3,4,5,10,ゴールドレンジャー,牡3,56,武豊,1:48.9,クビ,3.8,3,484(-4),[東] 堀宣行
4,5,2,4,ハネダキセキ,牝3,54,吉田豊,1:49.1,1.1/4,13.9,5,480(-4),[東] 秋山雅一
5,6,7,13,ダイコーレインボウ,牡3,56,横山典弘,1:49.1,ハナ,13.6,4,476(+2),[地] 川島正行
6,7,3,5,ウイニングウインド,牡3,56,北村宏司,1:49.3,1.1/2,37.3,7,458(-6),[東] 阿部新生
7,8,1,1,ダイワケベック,牡3,56,嘉藤貴行,1:49.4,クビ,234.1,16,488(0),[東] 田中清隆
8,9,8,16,プレザントレイク,牡3,53,水出大介,1:49.5,1/2,43.8,9,446(0),[東] 矢野進
9,10,3,6,プリモレディ,牝3,54,小野次郎,1:49.7,1.1/4,217.8,15,454(0),[東] 高松邦男
10,11,8,17,クリノシシマル,牡3,56,小牧太,1:49.7,ハナ,119.5,12,464(-2),[東] 富田一幸
11,12,4,8,タケデンノキボー,牡3,56,吉永護,1:49.8,クビ,187.3,14,476(-2),[東] 元石孝昭
12,13,1,2,マドンナシチー,牝3,54,菊沢隆徳,1:50.1,2,87.2,11,482(-4),[東] 奥平真治
13,14,2,3,オートハーレー,牡3,56,平沢健治,1:50.2,3/4,275.0,17,452(+2),[東] 稗田研二
14,15,6,12,スターエフェクト,牡3,56,Ｍデムー,1:50.4,1,58.7,10,462(-2),[東] 加藤征弘
15,16,6,11,キョウワノキリンジ,牡3,56,武幸四郎,1:50.5,1/2,24.6,6,494(-2),[西] 武邦彦
16,17,8,18,マイネルベルーフ,牡3,54,石橋脩,1:50.5,クビ,130.5,13,478(+2),[東] 田村康仁
17,18,5,9,トビザル,牡3,56,田中勝春,1:50.6,クビ,278.5,18,444(-9),[地] 佐々木清
