,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,マムティキング,牡5,57,本田正重,1:12.3,,24.7,8,461(-9),[地] 荒井朋弘
1,2,2,3,アンティノウス,セ7,57,矢野貴之,1:12.3,クビ,11.4,5,518(0),[地] 藤田輝信
2,3,4,8,セイジミニスター,牡6,55,御神本訓,1:12.3,クビ,4.2,2,486(-17),[地] 森下淳平
3,4,2,4,ブルミラコロ,牡9,57,達城龍次,1:12.6,1.1/2,18.7,6,527(+4),[地] 堀千亜樹
4,5,3,6,フォルベルス,牡5,55,的場文男,1:12.7,クビ,8.8,4,491(-2),[地] 市村誠
5,6,7,14,ヴィルトファン,牝5,55,張田昂,1:12.9,1.1/4,2.6,1,532(+4),[地] 藤田輝信
6,7,3,5,ヴァルラーム,牡5,55,山崎誠士,1:13.4,2.1/2,335.4,13,518(-8),[地] 上杉昌宏
7,8,1,2,ストーミーデイ,牡4,55,笹川翼,1:13.5,クビ,4.2,3,501(-4),[地] 高野毅
8,9,5,9,サノマル,牡8,53,池谷匠翔,1:13.5,クビ,375.6,14,515(-2),[地] 朝倉実
9,10,7,13,シャインヴィットゥ,牡7,57,真島大輔,1:13.6,1/2,20.5,7,495(-14),[地] 橋本和馬
10,11,6,11,エポック,牡8,57,本橋孝太,1:13.7,クビ,204.4,12,513(-4),[地] 藤田輝信
11,12,4,7,ドーヴァー,牡8,57,東原悠善,1:14.1,2,561.1,16,514(+12),[地] 久保田信
12,13,8,15,マースインディ,牡6,57,藤本現暉,1:14.2,クビ,34.1,9,475(-3),[地] 阪本一栄
13,14,1,1,リガス,牡7,54,仲原大生,1:14.6,2,451.1,15,526(+1),[地] 嶋田幸晴
14,15,5,10,タテヤマ,牡7,57,中村尚平,1:14.8,1,136.5,11,469(-16),[地] 渡辺和雄
15,16,8,16,ミスディレクション,セ7,57,西啓太,1:15.5,3.1/2,92.8,10,499(+1),[地] 上杉昌宏
