,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,クールフォルム,牡6,56,山崎雅由,1:47.7,,11.9,4,504(+4),[地] 松木啓助
1,2,2,2,エイシンルックス,牝5,54,宮川実,1:48.2,2.1/2,22.9,5,458(+2),[地] 打越勇児
2,3,6,6,マジックバラード,牡5,56,永森大智,1:48.2,クビ,6.7,3,485(-2),[地] 西山裕貴
3,4,4,4,ヘイポーラ,牝5,54,岡村卓弥,1:48.3,クビ,32.4,6,495(+2),[地] 川野勇馬
4,5,8,9,トラストエンジェル,牝5,54,赤岡修次,1:48.5,1,1.5,1,433(-4),[地] 田中守
5,6,7,7,ミスタービン,セ7,56,林謙佑,1:49.5,5,45.6,9,468(+8),[地] 田中守
6,7,1,1,ミッキーヘネシー,牡10,56,倉兼育康,1:49.6,クビ,4.9,2,478(+1),[地] 別府真司
7,8,7,8,サウストラベラー,牡4,55,木村直輝,1:50.2,3,35.0,7,496(0),[地] 松木啓助
8,9,8,10,ペイシャオブライフ,牝4,54,西森将司,1:51.1,4,112.6,10,489(-2),[地] 西山裕貴
9,10,3,3,トーアアステリオス,牡5,56,西川敏弘,1:51.2,3/4,39.7,8,481(-6),[地] 東原己俊
