,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ニホンピロブレイブ,牡2,54,安藤勝己,1:48.9,,4.2,2,466(+2),[西] 大橋勇樹
1,2,4,4,サンオース,牡2,54,幸英明,1:49.1,クビ+1.1/4,4.4,3,460(+2),[西] 西橋豊治
2,3,6,8,マルイチハミング,牡2,54,佐藤哲三,1:49.1,クビ,57.6,8,494(0),[西] 木原一良
3,4(降),8,12,イブキレボルシオン,牡2,54,小牧太,1:48.9,,2.9,1,502(-14),[西] 橋口弘次
4,5,7,11,コウエイマーブル,牡2,54,池添謙一,1:49.1,ハナ,5.3,4,464(0),[西] 川村禎彦
5,6,2,2,トーホウレビン,牝2,54,渡辺薫彦,1:49.2,クビ,15.4,6,464(+6),[西] 柴田光陽
6,7,6,9,デンコウタービン,牡2,54,武幸四郎,1:49.2,クビ,37.7,7,448(-8),[西] 鶴留明雄
7,8,7,10,マイネノビア,牝2,54,内田浩一,1:49.3,クビ,70.7,10,476(+2),[西] 宮徹
8,9,5,6,コスモユウシ,牡2,54,秋山真一,1:49.7,2.1/2,69.2,9,452(+6),[西] 須貝彦三
9,10,5,7,クリスクリングル,牡2,54,太宰啓介,1:50.3,3.1/2,105.5,12,542(-6),[西] 太宰義人
10,11,4,5,カネヒキリ,牡2,54,福永祐一,1:51.0,4,8.9,5,504(-12),[西] 角居勝彦
11,12,8,13,グラールステージア,牡2,54,古川吉洋,1:51.2,1.1/2,264.0,13,426(0),[西] 松永善晴
12,13,3,3,ワンダースピード,牡2,52,長谷川浩,1:51.4,1.1/4,104.1,11,462(-4),[西] 湯浅三郎
