,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,15,サンライズマヌー,牡2,55,ルメール,1:51.2,,16.9,5,528(0),[西] 音無秀孝
1,2,8,18,タガノキャンドル,牝2,54,岩田康誠,1:51.4,1.1/4,20.0,7,516(0),[西] 松田博資
2,3,5,10,アドマイヤレイ,牡2,55,川田将雅,1:51.5,3/4,1.5,1,528(0),[西] 友道康夫
3,4,3,6,エアソミュール,牡2,55,和田竜二,1:51.8,1.3/4,13.4,4,494(0),[西] 角居勝彦
4,5,4,7,アンコンソールド,牝2,54,メンディ,1:52.1,1.3/4,35.0,9,456(0),[西] 松元茂樹
5,6,5,9,グランドライン,牡2,55,秋山真一,1:52.2,3/4,8.0,2,472(0),[西] 平田修
6,7,2,3,アラタマユニバース,牡2,55,小牧太,1:52.7,3,285.0,17,444(0),[西] 新川恵
7,8,3,5,ダンツパラダイス,牝2,54,北村友一,1:53.0,1.3/4,152.3,11,430(0),[西] 谷潔
8,9,1,2,マイネキャスリーン,牝2,54,川島信二,1:53.1,クビ,184.7,13,468(0),[西] 宮本博
9,10,7,13,ギリサントポケサン,牡2,55,安藤勝己,1:53.3,1.1/2,24.8,8,488(0),[西] 田中章博
10,11,8,17,ドラゴンフライ,牡2,55,三浦皇成,1:53.4,クビ,239.0,15,468(0),[西] 佐藤正雄
11,12,6,12,キクノレイ,牡2,55,福永祐一,1:53.5,3/4,70.7,10,474(0),[西] 北出成人
12,13,2,4,ハタノヴァンクール,牡2,55,四位洋文,1:53.5,クビ,9.4,3,492(0),[西] 昆貢
13,14,8,16,テイエムアシュラ,牡2,54,国分恭介,1:53.6,1/2,179.5,12,478(0),[西] 五十嵐忠
14,15,1,1,メイショウコンカー,牡2,55,武豊,1:53.8,1.1/4,18.0,6,454(0),[西] 藤原英昭
15,16,7,14,マキハタテフロン,牡2,53,国分優作,1:54.1,2,533.8,18,500(0),[西] 新川恵
16,17,4,8,シャトーエルシド,牝2,54,幸英明,1:54.3,1.1/4,260.2,16,450(0),[西] 境直行
17,18,6,11,ウインドグラス,牡2,55,赤木高太,1:56.5,大,195.5,14,478(0),[西] 鈴木孝志
