,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ヴァンデグローブ,牡3,56,岩田康誠,2:06.6,,1.8,1.0,512(-2),[東] 藤沢和雄
1,2,3,6,タカオセンチュリー,牡3,54,ルメール,2:06.6,クビ,6.1,3.0,514(+2),[西] 矢作芳人
2,3,3,5,エプソムボス,牡5,55,幸英明,2:07.0,2.1/2,118.2,13.0,514(-4),[東] 堀井雅広
3,4,7,14,ゼンノコーラル,牡5,57,秋山真一,2:07.1,クビ,5.9,2.0,482(+2),[西] 中竹和也
4,5,6,11,ウインカーディナル,牡4,56,藤岡佑介,2:07.3,1.1/2,24.4,7.0,478(-2),[西] 中竹和也
5,6,7,13,マイネルテセウス,牡3,54,長谷川浩,2:07.5,1,181.8,15.0,452(+6),[西] 中村均
6,7,2,3,ナムラスピード,牡3,54,小牧太,2:07.5,クビ,94.4,11.0,504(-4),[西] 大橋勇樹
7,8,8,16,ピオーネ,牡6,57,四位洋文,2:07.6,3/4,15.4,6.0,546(+10),[西] 作田誠二
8,9,5,9,イエス,牡6,56,武幸四郎,2:07.7,クビ,15.1,5.0,540(+2),[西] 谷潔
9,10,6,12,メディアミックス,牡5,55,太宰啓介,2:07.7,クビ,66.6,10.0,462(-6),[西] 太宰義人
10,11,8,15,ワンダースピード,牡4,55,ペリエ,2:07.9,1.1/4,12.1,4.0,478(+4),[西] 湯浅三郎
11,12,4,8,ルポルタージュ,セ8,55,荻野要,2:08.3,2.1/2,109.1,12.0,474(+4),[西] 山本正司
12,13,4,7,ミッキーシャーマン,牡5,54,池添謙一,2:09.4,7,62.1,9.0,522(0),[西] 中尾秀正
13,14,1,1,トラベルシチー,牡3,53,石橋守,2:09.5,クビ,27.6,8.0,502(+4),[西] 崎山博樹
14,15,1,2,ゼンノジュウシン,牡3,54,モンテリ,2:09.6,1/2,145.9,14.0,474(-2),[西] 大久保龍
15,除,5,10,ダイナミックエース,牡6,55,本田優,,,---,,500(-2),[西] 目野哲也
