,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,デピュティーアイス,牡3,54,藤田伸二,1:23.6,,20.2,7,458(0),[西] 松田博資
1,2,5,7,ヒゼンオータダクニ,牡3,54,岡部幸雄,1:24.8,7,17.5,6,464(0),[西] 二分久男
2,3,1,1,マンボツイスト,牡3,54,四位洋文,1:25.0,1.1/4,4.1,3,468(0),[西] 古川平
3,4,4,5,スタークレオン,牡3,54,松永幹夫,1:25.2,1.1/2,3.4,2,472(0),[西] 田所秀孝
4,5,6,9,メイショウサブリナ,牝3,53,田中勝春,1:25.4,1.1/2,2.9,1,442(-10),[西] 伊藤雄二
5,6,5,6,セトダブリン,牡3,54,安田康彦,1:25.8,2.1/2,76.0,8,490(0),[西] 新川恵
6,7,7,10,セノエタイヨー,牡3,54,小林徹弥,1:26.2,2.1/2,7.3,4,434(-2),[西] 目野哲也
7,8,6,8,セフティーグレード,牡3,51,松田大作,1:26.5,1.3/4,128.7,11,468(0),[西] 崎山博樹
8,9,3,3,カツノリズム,牡3,54,武豊,1:27.2,4,12.0,5,434(0),[西] 中村均
9,10,2,2,パラストピアノ,牡3,53,武幸四郎,1:29.0,大,142.5,12,480(0),[西] 吉岡八郎
10,11,7,11,アイングルーム,牡3,54,田島裕和,1:29.1,1/2,81.3,9,480(0),[西] 新井仁
11,12,4,4,オースミロベルト,牡3,54,福永祐一,1:29.2,1/2,94.0,10,434(0),[西] 清水久雄
12,13,8,13,コウミョウシャープ,牡3,54,熊沢重文,1:29.3,1/2,176.0,13,432(0),[西] 橋本寿正
