,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,オースミイレブン,牡4,57,四位洋文,1:50.7,,9.7,5,504(+2),[西] 昆貢
1,2,1,1,エンリル,牡3,55,赤木高太,1:50.8,3/4,4.6,2,478(+2),[西] 中竹和也
2,3,6,12,ダノンジュピター,牡6,57,福永祐一,1:51.4,3.1/2,42.7,10,490(-6),[西] 佐々木晶
3,4,4,7,スマートルシファー,牡3,55,武豊,1:51.7,2,7.4,4,516(+16),[西] 小崎憲
4,5,4,8,ドリームアライブ,セ5,57,川島信二,1:52.0,1.3/4,78.2,13,536(+22),[東] 田中剛
5,6,5,10,メイショウタクミ,牡5,57,幸英明,1:52.1,クビ,75.8,12,484(-2),[西] 武田博
6,7,8,15,タイムズアロー,牡3,53,国分優作,1:52.4,2,10.7,6,468(+4),[西] 松田博資
7,8,7,14,デスペラード,牡3,55,川田将雅,1:52.5,1/2,3.2,1,474(-2),[西] 安達昭夫
8,9,2,3,オーバーヘッド,牡3,55,浜中俊,1:52.5,アタマ,29.6,9,486(+2),[西] 安達昭夫
9,10,3,6,カタンジャレ,牡5,57,熊沢重文,1:52.8,1.3/4,149.7,15,514(+2),[西] 大橋勇樹
10,11,2,4,ロッソネロ,牡5,57,秋山真一,1:52.8,クビ,19.1,8,538(0),[西] 須貝尚介
11,12,5,9,マイネルガネーシャ,牡3,55,酒井学,1:53.2,2.1/2,72.2,11,488(-6),[西] 西園正都
12,13,8,16,エイシンナナツボシ,牡4,57,岩田康誠,1:53.4,1.1/2,5.7,3,540(+4),[西] 坂口正則
13,14,7,13,ナリタシルクロード,牡4,57,小牧太,1:53.5,クビ,17.7,7,512(-2),[西] 崎山博樹
14,15,6,11,シゲルアサマヤマ,牡5,56,国分恭介,1:54.7,7,123.8,14,498(0),[西] 藤岡範士
15,16,3,5,タガノショータイム,牡7,57,高田潤,1:54.8,3/4,238.2,16,510(-4),[西] 牧浦充徳
