,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ユティタム,牡2,55,川田将雅,1:53.9,,1.5,1,520(-2),[西] 須貝尚介
1,2,4,4,メイクザビート,牡2,55,和田竜二,1:54.4,3,10.8,3,494(+2),[西] 西園正都
2,3,7,8,ブリタニア,牡2,55,藤岡康太,1:54.6,1.1/4,3.7,2,494(+10),[西] 杉山佳明
3,4,2,2,ジャスパーバローズ,牡2,55,岩田望来,1:54.8,1.1/4,17.4,4,496(+2),[西] 清水久詞
4,5,6,6,オーロイプラータ,牡2,55,幸英明,1:54.8,クビ,22.2,6,534(+2),[西] 宮本博
5,6,1,1,スタボーンイメル,牡2,55,菱田裕二,1:55.3,3,133.1,10,482(-14),[西] 高橋義忠
6,7,5,5,ライオットガール,牝2,54,鮫島克駿,1:55.4,クビ,78.4,9,470(-6),[西] 中村直也
7,8,8,11,バンブーグローブ,牡2,55,西村淳也,1:55.7,2,77.9,8,484(-6),[東] 斎藤誠
8,9,3,3,ビキニボーイ,牡2,55,古川吉洋,1:57.2,9,187.4,11,486(-2),[西] 梅田智之
9,10,8,10,アンテロース,牡2,55,団野大成,1:57.4,1.1/2,57.0,7,436(-4),[西] 岡田稲男
10,11,7,9,サトノミスチーフ,牡2,55,藤岡佑介,1:58.1,4,18.7,5,486(+10),[西] 平田修
