,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ストロングアドニス,牡5,55,石崎隆之,1:44.9,,---,2,501(+2),[東] 元石孝昭
1,2,1,1,インサイドレポート,牝5,53,岩戸孝樹,1:45.3,2,---,6,433(+3),[東] 鈴木伸尋
2,3,6,8,マキバスナイパー,牡4,55,左海誠二,1:45.8,2.1/2,---,3,499(+6),[地] 北川亮
3,4,8,11,ラックアウィン,牡6,55,後藤浩輝,1:45.8,アタマ,---,9,481(0),[東] 小西一男
4,5,2,2,シズノサンデー,牝4,53,勝浦正樹,1:46.0,1,---,4,465(+11),[東] 久恒久夫
5,6,8,12,マヤノリージェント,牡4,55,桑島孝春,1:46.1,3/4,---,5,486(+4),[地] 栗原清
6,7,3,3,イエロージャスミン,牝6,53,Ｍ．ロバ,1:46.3,1,---,10,458(+10),[東] 小桧山悟
7,8,7,10,ミナミノウルフ,牡5,55,佐藤祐樹,1:46.5,1,---,1,544(+25),[地] 佐藤賢二
8,9,7,9,ユウコーパンチ,牡5,55,佐藤隆,1:46.5,クビ,---,8,471(+3),[地] 吉田馨
9,10,5,5,トウショウドイル,牡4,55,張田京,1:46.7,1,---,7,465(+1),[東] 奥平真治
10,11,5,6,ヒカリタッチ,牝5,53,松井達也,1:47.8,5,---,11,431(-4),[地] 小林文治
11,12,6,7,ワンマンリノー,牡7,55,池田鉄平,1:48.3,2.1/2,---,12,478(-1),[東] 中尾銑治
