,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ビービーガウディ,牡7,57,庄司大輔,1:54.2,,2.5,1,483(-3),[地] 張田京
1,2,3,3,キングガンズラング,牡7,57,石崎駿,1:54.6,2,5.2,3,538(+1),[地] 矢野義幸
2,3,1,1,カレンカカ,牡7,57,張田昂,1:54.9,1.1/2,15.2,7,517(+2),[地] 岡林光浩
3,4,8,13,イリオン,牡6,57,山崎誠士,1:55.0,クビ,14.0,6,454(+3),[地] 渡辺貴光
4,5,4,6,ゴーマイウェイ,牡5,57,町田直希,1:55.1,クビ,54.2,9,510(-3),[地] 佐々木功
5,6,2,2,ララパルーザ,牡8,57,森泰斗,1:55.1,アタマ,9.2,4,541(-3),[地] 佐藤裕太
6,7,6,9,マイネルアンファン,牡6,57,和田譲治,1:55.4,1.1/2,38.1,8,522(+3),[地] 宗形竹見
7,8,7,12,オーケストラ,セ6,57,本田正重,1:55.5,3/4,3.7,2,499(-1),[地] 佐藤裕太
8,9,5,7,フレアリングダイヤ,牡6,57,江里口裕,1:56.0,2.1/2,62.5,10,506(-3),[地] 市村誠
9,10,5,8,クラトリガー,牡7,57,小杉亮,1:56.0,アタマ,296.6,13,511(+3),[地] 矢野義幸
10,11,6,10,ピアノマン,牡4,57,左海誠二,1:56.4,2,135.7,12,517(+3),[地] 林正人
11,12,4,5,マルヒロナッツオー,牡7,57,山口達弥,1:56.7,1.1/2,417.9,14,537(-8),[地] 林正人
12,13,8,14,アベニンドリーム,牡4,57,今野忠成,1:56.9,1,12.5,5,504(-6),[地] 荒山勝徳
13,中,7,11,レオズハウライト,牡5,55,本橋孝太,,,116.0,11,512(+6),[地] 山下貴之
