,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,イシノプライマシー,牡5,54,内田博幸,1:53.0,,---,1,449(-3),[地] 村上頼章
1,2,7,11,アマートベンハー,牡5,56,的場文男,1:53.6,3,---,3,493(+1),[地] 蛯名末五
2,3,4,5,シャコーオープン,牡4,56,早田秀治,1:53.8,1,---,4,486(-2),[地] 蛯名末五
3,4,3,3,スズノミサイル,牡6,54,柏木健宏,1:53.9,クビ,---,7,467(-6),[地] 岡部盛雄
4,5,3,4,マルカカイゼル,牡5,54,張田京,1:53.9,アタマ,---,9,458(-1),[地] 田中康弘
5,6,8,13,ミラーズライト,牡7,56,桑島孝春,1:54.2,1.1/2,---,12,528(0),[地] 柏木一夫
6,7,1,1,リワードフォコン,牡7,56,石崎駿,1:54.3,3/4,---,6,500(-4),[地] 太田進
7,8,6,9,ネイルアート,牝4,54,酒井忍,1:54.3,アタマ,---,8,430(-6),[地] 三坂盛雄
8,9,5,7,リュウジン,牡4,54,市村誠,1:54.4,クビ,---,5,505(+3),[地] 秋吉和美
9,10,2,2,ミノリコウジ,牡6,54,戸崎圭太,1:54.7,1.1/2,---,10,528(+1),[地] 遠藤茂
10,11,6,10,ミカノジャンプ,牡6,54,脇本一幸,1:54.7,クビ,---,14,468(-2),[地] 松浦備
11,12,7,12,ダイシンステージ,牡7,52,和田譲治,1:54.8,1/2,---,13,507(+1),[地] 庄子連兵
12,13,5,8,ハローシャンハイ,牡5,56,石崎隆之,1:55.4,3,---,2,499(-4),[地] 荒居貴美
13,14,8,14,ブルーオオマサ,牡6,56,山田信大,1:55.6,1,---,11,496(+3),[地] 大山一男
