,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,フェラーリピサ,牡5,57,岩田康誠,1:22.1,,7.0,4,502(+2),[西] 白井寿昭
1,2,2,4,ヒシカツリーダー,牡5,56,木幡初広,1:22.1,クビ,8.0,5,530(-2),[西] 小島貞博
2,3,2,3,セントラルコースト,牡4,55,内田博幸,1:22.2,3/4,11.7,7,502(0),[西] 池江泰寿
3,4,7,13,アドマイヤスバル,牡6,56,川田将雅,1:22.4,1.1/4,6.7,3,510(-14),[西] 中尾秀正
4,5,1,2,バンブーエール,牡6,59,松岡正海,1:22.8,2.1/2,4.6,1,482(+1),[西] 安達昭夫
5,6,1,1,ビクトリーテツニー,牡5,57,横山典弘,1:22.9,クビ,5.8,2,482(0),[西] 森秀行
6,7,3,6,ナンヨーヒルトップ,牡4,55,藤田伸二,1:23.1,1.1/2,8.6,6,502(0),[東] 小笠倫弘
7,8,4,8,オフィサー,牡7,56,ペリエ,1:23.1,クビ,16.9,8,500(0),[西] 森秀行
8,9,5,9,フジノウェーブ,牡7,58,御神本訓,1:23.2,クビ,59.6,13,478(0),[地] 高橋三郎
9,10,6,12,ニシノナースコール,牝7,54,吉田豊,1:23.2,ハナ,45.6,12,452(-4),[東] 尾形充弘
10,11,8,15,スリーアベニュー,牡7,56,田中勝春,1:23.7,3,23.7,9,506(+4),[西] 小野幸治
11,12,3,5,ブイチャレンジ,牡4,55,武士沢友,1:23.9,1.1/4,26.8,11,480(+16),[東] 水野貴広
12,13,4,7,ボードスウィーパー,牡8,56,小野次郎,1:24.1,1,75.5,14,468(-2),[西] 野村彰彦
13,14,7,14,リミットレスビッド,牡10,57,蛯名正義,1:24.1,クビ,79.5,15,500(-17),[西] 加用正
14,15,5,10,マルカフェニックス,牡5,58,福永祐一,1:24.5,2.1/2,24.5,10,512(-16),[西] 松永昌博
15,16,8,16,ダンツキッスイ,牡4,56,中舘英二,1:26.5,大,93.3,16,532(+2),[西] 本田優
