,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ロイヤルボス,牡6,58,御神本訓,1:39.6,,9.4,5,532(-8),[地] 三坂盛雄
1,2,8,13,マズルブラスト,牡8,58,戸崎圭太,1:39.6,クビ,2.8,1,536(+2),[地] 川島正行
2,3,6,8,ルクレルク,牡5,57,石崎駿,1:39.7,1/2,4.1,2,490(-2),[地] 川島正行
3,4,1,1,ウツミランカスター,牡6,57,真島大輔,1:40.3,3,7.7,4,480(0),[地] 斉藤敏
4,5,2,2,ライジングウェーブ,牡7,58,酒井忍,1:40.4,3/4,37.0,10,487(+1),[地] 岡林光浩
5,6,4,4,ロイヤルマコトクン,牡5,57,繁田健一,1:40.6,1,23.5,8,550(+6),[地] 辻野豊
6,7,7,11,イーグルショウ,牡6,58,坂井英光,1:41.0,2,5.2,3,478(+2),[地] 山藤統宏
7,8,6,9,セトノギムレット,牡6,55,今野忠成,1:41.1,1/2,16.9,7,460(-2),[地] 石井勝男
8,9,5,7,サイレントスタメン,牡4,59,金子正彦,1:41.2,3/4,71.8,13,505(+1),[地] 足立勝久
9,10,7,10,サンライズバッカス,牡8,57,山田信大,1:41.5,1.1/2,31.8,9,492(+1),[地] 村上頼章
10,11,4,5,ヴァイタルシーズ,牡5,57,水野貴史,1:41.7,1.1/4,11.1,6,457(+4),[地] 武井栄一
11,12,8,12,エースオブタッチ,牡6,57,佐藤博紀,1:41.9,3/4,48.4,12,463(-3),[地] 三橋三吉
12,13,5,6,ケイアイジンジン,牡4,58,和田譲治,1:42.8,4,42.1,11,480(-1),[地] 久保田信
