,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,クラファイン,牝2,54,井上幹太,1:02.0,,7.4,5.0,432(-2),[地] 村上正和
1,2,1,1,ラフィンクロンヌ,牝2,54,服部茂史,1:02.0,ハナ,4.3,4.0,464(+4),[地] 佐々木国
2,3,8,12,チビノヴィヴィアン,牝2,54,阿部龍,1:02.0,クビ,3.3,1.0,470(+10),[地] 角川秀樹
3,4,7,10,ヒガシブレーヴ,牡2,54,井上俊彦,1:02.9,4,4.1,2.0,408(+2),[地] 林和弘
4,5,2,2,ジェネラルエリア,牝2,53,落合玄太,1:03.0,クビ,4.2,3.0,464(0),[地] 田中淳司
5,6,5,6,スモウブインタリズ,牡2,54,石川倭,1:04.1,5,24.0,6.0,424(-4),[地] 小野望
6,7,4,4,シオンマーメイド,牝2,54,山本咲希,1:04.1,ハナ,138.5,9.0,430(0),[地] 小国博行
7,8,6,8,ブロンディグラス,牝2,54,伊藤千尋,1:04.2,1/2,307.8,11.0,418(0),[地] 山田和久
8,9,6,7,ポジティブ,牝2,54,桑村真明,1:04.4,1,42.8,8.0,424(-2),[地] 恵多谷豊
9,10,3,3,フレッシュライン,牡2,54,宮崎光行,1:05.3,4,31.3,7.0,482(0),[地] 松本隆宏
10,11,8,11,ジェズイット,牡2,54,黒澤愛斗,1:05.8,2.1/2,218.7,10.0,484(+14),[地] 柳澤好美
11,取,5,5,ハタノフリージア,牝2,54,馬渕繁治,,,---,,計不,[地] 佐藤英明
