,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,クラルージュ,牝2,54,宮崎光行,1:00.5,,5.7,3.0,480(-2),[地] 村上正和
1,2,4,4,ヤマショウチェリー,牝2,54,落合玄太,1:00.5,ハナ,4.0,2.0,416(0),[地] 林和弘
2,3,2,2,ローズティアラ,牝2,54,服部茂史,1:00.7,1.1/2,1.7,1.0,480(-2),[地] 田中淳司
3,4,8,10,ハニーメモリー,牝2,54,松井伸也,1:01.3,3,114.2,8.0,388(-2),[地] 櫻井拓章
4,5,1,1,ガルボマンボ,牡2,54,坂下秀樹,1:01.3,クビ,14.8,5.0,430(+8),[地] 小国博行
5,6,3,3,アイアンサイズ,牡2,54,五十嵐冬,1:01.7,2,18.3,6.0,462(0),[地] 堂山芳則
6,7,8,9,エイシンヌイトム,牝2,54,阪野学,1:01.8,1/2,28.1,7.0,472(-6),[地] 田中正二
7,8,7,8,リョウイキテンカイ,牝2,54,桑村真明,1:02.3,2.1/2,12.5,4.0,446(0),[地] 川島雅人
8,9,7,7,カワバンガー,牡2,54,岩橋勇二,1:03.7,7,182.0,9.0,402(-10),[地] 山田和久
9,取,6,6,ステインタッチ,牝2,54,黒澤愛斗,,,---,,計不,[地] 斉藤正弘
