,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,クラシカルノヴァ,牡8,56,青柳正義,1:52.5,,1.6,1,483(+10),[地] 鈴木正也
1,2,5,5,パワーオブワード,セ4,56,畑中信司,1:52.6,1/2,3.7,2,444(-1),[地] 鈴木正也
2,3,6,6,ロードアルタイル,牡4,56,栗原大河,1:53.1,2.1/2,10.5,4,450(-8),[地] 菅原欣也
3,4,4,4,コウユーカゲムシャ,牡4,56,平瀬城久,1:53.9,4,5.2,3,464(0),[地] 高橋俊之
4,5,7,8,ゴールドウォッチ,牡8,56,鈴木太一,1:54.3,2,66.4,7,464(+2),[地] 鷹尾雄治
5,6,8,10,メイショウナギサ,牝5,54,中島龍也,1:54.4,1/2,79.6,8,458(-1),[地] 高橋道雄
6,7,3,3,リッコドンナ,牝3,54,柴田勇真,1:55.1,3,53.0,6,416(+9),[地] 高橋俊之
7,8,2,2,プリティエレガンス,牝5,54,桑野等,1:55.6,2.1/2,135.2,10,430(-3),[地] 室井真文
8,9,8,9,ウィステリアガール,牝4,54,藤田弘治,1:57.6,大,26.5,5,464(+3),[地] 鈴木長次
9,10,7,7,ベアトリス,牝8,54,服部大地,1:58.4,4,114.6,9,486(+4),[地] 井樋一也
