,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ジャルディーノ,牡6,57,真島大輔,1:41.0,,2.9,1,481(+1),[地] 荒山勝徳
1,2,4,8,アートオブアース,牡6,55,本橋孝太,1:41.0,アタマ,5.5,3,500(+10),[地] 森下淳平
2,3,3,5,バースフォンテン,牡6,57,本田正重,1:41.1,1/2,3.2,2,500(+6),[地] 佐藤厚弘
3,4,1,2,ブラックサンダー,牡7,57,楢崎功祐,1:41.1,アタマ,14.5,5,505(-3),[地] 沢佳宏
4,5,5,9,カガヤキダンスオー,牡5,57,矢野貴之,1:41.6,2.1/2,19.7,7,477(-12),[地] 上杉昌宏
5,6,2,3,センノデバギヤ,牡7,57,今野忠成,1:41.8,3/4,77.9,12,517(0),[地] 米田英世
6,7,5,10,スパイア,牡6,55,的場文男,1:41.9,3/4,18.0,6,544(+6),[地] 宗形竹見
7,8,6,12,エスティドゥーラ,牡4,55,左海誠二,1:41.9,アタマ,63.0,10,514(+2),[地] 小久保智
8,9,1,1,ファイブタブレット,牡5,55,柏木健宏,1:41.9,アタマ,27.4,9,497(+5),[地] 月岡健二
9,10,3,6,ターフェル,牡7,57,赤岡修次,1:42.0,クビ,125.2,14,498(-1),[地] 中道啓二
10,11,4,7,ブライティアグラス,牝8,55,笹川翼,1:42.0,アタマ,20.5,8,455(-1),[地] 阪本泰之
11,12,2,4,オウトラヴェス,牡4,55,森泰斗,1:42.3,1.1/2,10.1,4,490(0),[地] 藤田輝信
12,13,8,16,テープカット,牡8,55,石崎駿,1:42.3,クビ,118.6,13,473(0),[地] 辻野豊
13,14,6,11,シルキーバロン,牡8,53,西啓太,1:42.5,1,186.8,15,472(-9),[地] 橋本和馬
14,15,8,15,マイネルバルビゾン,牡6,57,坂井英光,1:42.9,2,77.5,11,481(-2),[地] 佐野謙二
15,16,7,13,ブレットザキング,牡7,55,沢田龍哉,1:44.4,7,290.6,16,516(+4),[地] 堀江仁
