,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,ビービーアヴィド,牡3,56,武豊,1:47.4,,4.7,2,484(+2),[西] 吉村圭司
1,2,5,10,メイショウトコシエ,牡3,56,川田将雅,1:47.8,2.1/2,10.0,5,446(-2),[西] 安田隆行
2,3,7,14,ワンダーラジャ,牡3,56,和田竜二,1:48.3,3,2.8,1,496(0),[西] 沖芳夫
3,4,6,11,ジューンアンカー,牡3,56,高田潤,1:48.5,3/4,59.0,12,450(0),[西] 湯窪幸雄
4,5,7,13,ジュールドネージュ,牝3,53,鮫島克駿,1:48.7,1.1/4,95.0,13,484(0),[西] 藤岡健一
5,6,8,16,メイショウブルゴー,牡3,53,富田暁,1:48.8,1/2,198.9,15,484(-6),[西] 角田晃一
6,7,1,1,スマイルアゲイン,牡3,56,岡田祥嗣,1:48.8,ハナ,23.9,8,536(0),[西] 藤原英昭
7,8,2,4,カナイオ,牡3,56,浜中俊,1:48.8,アタマ,13.4,6,494(+12),[西] 石坂正
8,9,2,3,メイショウハチク,牡3,53,森裕太朗,1:49.1,1.3/4,8.1,4,460(0),[西] 南井克巳
9,10,4,8,ティンガティンガ,牡3,56,高倉稜,1:49.5,2.1/2,126.0,14,462(+4),[西] 湯窪幸雄
10,11,4,7,ゴールドエンパイア,牡3,56,松若風馬,1:49.6,クビ,49.6,10,466(0),[西] 野中賢二
11,12,1,2,アイファーイチオー,牡3,55,荻野極,1:49.8,1.1/2,6.2,3,490(+4),[西] 橋口慎介
12,13,3,5,アウラマイスター,牡3,56,幸英明,1:49.9,1/2,13.5,7,502(-2),[西] 大根田裕
13,14,8,15,ヒストリーメイカー,牡3,56,北村友一,1:50.1,3/4,52.6,11,530(0),[西] 飯田雄三
14,15,6,12,ヒカリカトレア,牝3,54,藤懸貴志,1:50.1,ハナ,456.4,16,504(+2),[西] 谷潔
15,16,3,6,サンライズソウマ,牡3,55,岩崎翼,1:54.4,大,26.6,9,480(+10),[西] 河内洋
