,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,リッカロイヤル,牡6,56,福永祐一,2:03.8,,13.1,6,546(+2),[西] 須貝尚介
1,2,1,1,ワンダームシャ,牡6,56,幸英明,2:03.9,1/2,11.6,5,484(+4),[西] 牧田和弥
2,3,7,12,リフトザウイングス,牡3,56,ルメール,2:04.0,1/2,3.8,2,536(+6),[西] 橋口弘次
3,4,8,13,ムスカテール,牡3,55,ウィリア,2:04.2,1.1/4,3.1,1,490(+6),[西] 友道康夫
4,5,8,14,アヴェンティーノ,牡7,52,秋山真一,2:04.2,クビ,190.2,13,524(+4),[西] 高野友和
5,6,3,3,レジェンドブルー,牝5,53,藤岡佑介,2:04.2,ハナ,62.4,12,454(+4),[西] 宮徹
6,7,6,10,トウカイオーロラ,牡4,55,佐藤哲三,2:04.2,ハナ,5.4,3,482(+8),[西] 田所秀孝
7,8,7,11,メイショウジンム,牡5,54,武豊,2:04.4,1.1/4,25.3,8,452(-2),[西] 牧浦充徳
8,9,2,2,マイネルアトレ,牡6,54,和田竜二,2:04.4,ハナ,46.4,10,480(+8),[西] 中村均
9,10,6,9,エックスダンス,牡6,55,メンディ,2:04.5,クビ,49.9,11,526(-8),[東] 武藤善則
10,11,5,8,デンコウオクトパス,牡4,56,川須栄彦,2:04.7,1.1/2,25.7,9,458(+14),[西] 坂口正則
11,12,3,4,ゴールドブライアン,牡3,54,岩田康誠,2:04.8,1/2,7.5,4,462(+4),[西] 浅見秀一
12,13,4,5,トモロポケット,牡5,56,藤田伸二,2:05.4,3.1/2,23.6,7,490(+2),[西] 河内洋
13,14,4,6,ブルースターキング,牡5,54,小牧太,2:05.4,クビ,200.6,14,484(+2),[西] 山内研二
