,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マルタカサイレンス,牡5,56,ペリエ,1:53.7,,7.2,4,474(-10),[西] 中竹和也
1,2,4,5,グラスエイコウオー,牡4,56,吉田豊,1:53.7,ハナ,2.7,1,470(0),[東] 尾形充弘
2,3,8,13,ジョウノブラボー,牡6,56,蛯名正義,1:54.0,2,9.2,5,492(+8),[東] 蛯名信広
3,4,2,2,ケージームテキ,牡4,56,岡部幸雄,1:54.1,クビ,14.5,6,486(+4),[東] 前田禎
4,5,3,3,ホーマンベルウィン,牡5,56,後藤浩輝,1:54.1,ハナ,6.6,3,466(-4),[西] 西園正都
5,6,5,6,エアピエール,牡6,56,江田照男,1:54.4,1.3/4,3.7,2,458(-2),[東] 田村康仁
6,7,8,12,オンワードセイント,牝6,55,勝浦正樹,1:54.7,2,30.4,8,488(+2),[東] 阿部新生
7,8,5,7,スターキングマン,牡3,55,村田一誠,1:55.1,2.1/2,39.6,10,476(-8),[西] 森秀行
8,9,6,9,ホシオー,牡6,56,柴田善臣,1:55.1,ハナ,41.5,11,480(-10),[西] 増本豊
9,10,7,11,ムガムチュウ,牡4,57,藤田伸二,1:56.4,8,38.4,9,548(+17),[西] 清水出美
10,11,6,8,ルネッサンス,牡5,56,梶晃啓,1:57.1,4,25.8,7,538(+6),[東] 高橋裕
11,12,4,4,イナリコンコルド,牡7,59,バルジュ,1:57.8,4,145.9,13,456(+22),[東] 高橋祥泰
12,13,7,10,アイランドオオジャ,牡6,57,小林淳一,1:58.0,1.1/2,133.6,12,482(+6),[東] 境征勝
