,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,クラーベセクレタ,牝3,54,戸崎圭太,2:06.5,,1.2,1,456(-9),[地] 川島正行
1,2,4,7,ヴェガス,牡3,56,酒井忍,2:06.7,1,26.7,6,489(-4),[地] 八木仁
2,3,3,6,キスミープリンス,牡3,56,的場文男,2:07.0,1.1/2,6.2,2,453(-1),[地] 小久保智
3,4,7,13,オーゴンヒリツ,牝3,54,森泰斗,2:07.1,3/4,78.9,12,433(+1),[地] 三坂盛雄
4,5,5,9,ファジュル,牡3,56,石崎駿,2:07.2,クビ,67.1,10,488(-4),[地] 川島正行
5,6,8,16,ナターレ,牝3,54,吉原寛人,2:07.5,1.1/2,103.3,13,461(+2),[地] 内田勝義
6,7,4,8,ゴールドスガ,牡3,56,今野忠成,2:07.5,クビ,48.0,7,454(0),[地] 秋山重美
7,8,1,1,ミカドポーネグリフ,牡3,56,松岡正海,2:07.8,1.3/4,54.2,8,444(-2),[地] 遠藤茂
8,9,3,5,ダブルオーセブン,牡3,56,岩田康誠,2:08.1,1.1/2,16.7,4,482(+2),[地] 川島正行
9,10,2,4,シングンボス,牡3,56,御神本訓,2:08.7,3,14.6,3,481(-1),[地] 三坂盛雄
10,11,6,12,リアンローズ,牝3,54,坂井英光,2:08.7,アタマ,129.3,14,460(-3),[地] 上杉昌宏
11,12,6,11,ドラゴンウィスカー,牡3,56,水野貴史,2:08.9,1,57.4,9,486(-7),[地] 山本学
12,13,2,3,ブラックサンダー,牡3,56,柏木健宏,2:09.1,1,74.4,11,479(-4),[地] 沢佳宏
13,14,8,15,ジャクソンライヒ,牡3,56,本橋孝太,2:09.2,1/2,23.5,5,計不,[地] 鬼沢裕充
14,15,1,2,リバーキンタロー,牡3,56,脇田創,2:11.4,大,137.5,15,464(+1),[地] 山本学
15,16,7,14,エースフォンテン,牡3,56,中野省吾,2:15.4,大,141.4,16,474(-1),[地] 波多野健
