,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,エリモグラマー,牝7,53,別府真衣,1:26.2,,17.4,5,501(0),[地] 細川忠義
1,2,2,2,ミヲツクシテヤ,牝3,54,永森大智,1:26.2,ハナ,1.6,1,437(-5),[地] 雑賀正光
2,3,8,12,ラガマフィン,牝4,54,妹尾浩一,1:26.2,ハナ,186.1,10,478(+3),[地] 炭田健二
3,4,7,10,ドゥフトライネン,牡8,55,塚本雄大,1:26.3,1/2,5.1,3,487(+2),[地] 雑賀正光
4,5,6,8,アムールバローズ,牡3,56,郷間勇太,1:26.3,クビ,4.4,2,489(-6),[地] 大関吉明
5,6,5,6,アルスマルカート,牡9,56,岡村卓弥,1:26.4,クビ,8.7,4,459(0),[地] 雑賀正光
6,7,5,5,オールラウンド,牡6,56,西森将司,1:26.7,1.1/2,178.2,9,491(0),[地] 別府真司
7,8,7,9,キョウカスイゲツ,牝3,53,林謙佑,1:26.9,3/4,88.5,6,419(-6),[地] 田中譲二
8,9,8,11,クイックスパイダー,牡7,56,上田将司,1:27.2,1.1/2,93.0,7,512(+6),[地] 胡本友晴
9,10,6,7,ニシケントレヴィ,牡3,56,山頭信義,1:27.3,1/2,112.3,8,458(+4),[地] 目迫大輔
10,11,4,4,サチノサンスイテイ,牝6,54,大沢誠志,1:28.0,3,199.1,11,476(-8),[地] 宗石大
11,12,3,3,ウスゲショウ,牝7,53,松木大地,1:28.4,2,252.4,12,471(-1),[地] 雑賀秀介
