,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,レイナワルツ,牝4,53,上松瀬竜,1:56.0,,---,3,507(-3),[地] 瀬戸口悟
1,2,6,6,ピュアルネッサンス,牡4,55,岡部誠,1:56.2,1,---,1,485(+8),[地] 今津勝之
2,3,7,8,ミステクノ,牝4,53,佐藤友則,1:56.4,1.1/2,---,2,460(-5),[地] 井上孝彦
3,4,1,1,ニッタレヴュー,牡6,55,丸野勝虎,1:57.3,4,---,4,507(0),[地] 原口次夫
4,5,2,2,トモシロメリー,牝5,53,宇都英樹,1:58.0,3,---,7,432(0),[地] 山本敏男
5,6,8,10,コーリンサウザー,牡7,55,大原浩司,1:58.1,3/4,---,7,465(-1),[地] 伊藤強一
6,7,4,4,ダービーワイルド,牡8,55,安部幸夫,1:58.6,2.1/2,---,6,489(0),[地] 荒巻透
7,8,3,3,ダイコクテイオー,牡9,55,東川公則,2:00.1,7,---,10,442(+2),[地] 後藤保
8,9,8,9,マイネルシェーバー,セ7,55,大塚研司,2:00.6,2.1/2,---,9,433(-2),[地] 田口輝彦
9,10,7,7,ガリョウテンセイ,牡7,55,大畑雅章,2:00.9,1.1/2,---,5,512(+2),[地] 錦見勇夫
