,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,モンパルナス,牝3,55,松永幹夫,1:21.5,,3.3,1,430(+6),[西] 坪憲章
1,2,3,6,トラストセレビー,牡3,56,池添謙一,1:21.7,1.1/4,8.9,4,520(0),[東] 河野通文
2,3,7,14,ハッピートゥモロー,牡3,56,渡辺薫彦,1:21.7,ハナ,6.1,3,460(0),[西] 安藤正敏
3,4,5,9,フルブラスト,牡3,56,幸英明,1:21.8,1/2,40.9,11,490(-2),[東] 和田正道
4,5,5,10,シゲルトリック,牡3,56,河北通,1:21.9,1/2,78.4,14,486(+2),[西] 小野幸治
5,6,8,18,スリーロケット,牡3,56,藤田伸二,1:21.9,クビ,42.1,12,488(0),[西] 西橋豊治
6,7,4,7,レイナワルツ,牝3,54,福永祐一,1:22.0,クビ,12.4,5,456(+2),[西] 瀬戸口勉
7,8,6,11,サミーミラクル,牡3,56,武豊,1:22.1,クビ,3.5,2,512(+6),[西] 増本豊
8,9,4,8,エゾノシャトー,牡3,56,四位洋文,1:22.5,2.1/2,17.4,6,474(+14),[西] 友道康夫
9,10,7,15,スプリングゲント,牡3,56,小林徹弥,1:22.5,ハナ,65.5,13,494(-2),[西] 野村彰彦
10,11,6,12,タイセイエトワール,牝3,54,川原正一,1:22.5,クビ,20.3,7,424(-4),[西] 古川平
11,12,8,16,セイウントライ,牡3,56,吉田稔,1:23.2,4,29.6,9,466(+2),[東] 浅野洋一
12,13,1,2,ナリタフロンテアー,牡3,57,熊沢重文,1:23.4,1,134.7,16,486(0),[西] 中尾謙太
13,14,8,17,ラブイズラッシュ,牡3,56,向山牧,1:23.6,1.1/2,196.6,18,446(+2),[西] 谷潔
14,15,1,1,ヒカリブラッシア,牝3,54,角田晃一,1:23.7,1/2,100.0,15,456(+6),[東] 池上昌弘
15,16,7,13,ウォーターワイルド,牡3,56,本田優,1:23.9,1.1/4,146.9,17,496(+2),[西] 岡田稲男
16,17,2,4,タガノラフレシア,牝3,55,小池隆生,1:24.5,3.1/2,27.9,8,474(-6),[西] 岩元市三
17,18,2,3,ナムラモンスター,牡3,56,佐藤哲三,1:24.7,3/4,36.3,10,488(+6),[東] 田村康仁
