,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ストロングボス,牡6,57,宮川実,1:46.5,,---,1,536(+5),[地] 打越初男
1,2,8,9,スマコバフレンド,牡7,55,堅田雅仁,1:48.1,8,---,2,532(-1),[地] 大関吉明
2,3,8,10,キングカイザー,牡7,55,緒方洋介,1:48.6,2.1/2,---,7,491(0),[地] 坂本一仁
3,4,7,7,ユニオンヒル,牡10,55,西川敏弘,1:48.9,1.1/2,---,7,571(-8),[地] 大関吉明
4,5,2,2,オースミレパード,牡13,55,花本正三,1:49.3,2,---,6,492(+3),[地] 細川忠義
5,6,4,4,タフィラルト,牡4,56,中西達也,1:49.4,1/2,---,10,536(+2),[地] 打越初男
6,7,7,8,ダイナナワンダー,牡4,56,赤岡修次,1:49.5,クビ,---,4,470(0),[地] 松木啓助
7,8,3,3,サーパススピリット,牡7,55,倉兼育康,1:49.6,クビ,---,5,481(+1),[地] 松下博昭
8,9,1,1,ジョーオーラ,牡7,55,明神繁正,1:50.3,3,---,3,487(-2),[地] 炭田健二
9,10,6,6,トップハンター,牡6,56,上田将司,1:50.6,1.1/2,---,9,460(-1),[地] 工藤英嗣
