,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,コアレスタイム,牡8,57,内田博幸,1:10.7,,4.3,2.0,442(+2),[地] 川村昭男
1,2,2,3,ベルモントファラオ,牡7,57,御神本訓,1:11.3,3,6.4,3.0,476(-2),[地] 高橋三郎
2,3,8,15,ベルモントソレイユ,牡6,57,戸崎圭太,1:11.7,2,14.9,5.0,527(+6),[地] 高橋三郎
3,4,3,5,イブキオネスト,牡7,57,石崎駿,1:12.0,1.1/2,34.3,8.0,507(+6),[地] 栗田泰昌
4,5,2,4,セイワクリスタル,牡5,53,山田信大,1:12.2,1.1/2,85.2,10.0,481(+3),[地] 阪本一栄
5,6,7,13,グローリーウイナー,牡5,55,石崎隆之,1:12.2,アタマ,34.8,9.0,527(+14),[地] 川島正行
6,7,4,7,エトワールフルーヴ,牝6,51,和田譲治,1:12.5,1.1/2,110.9,11.0,462(0),[地] 高岩孝敏
7,8,1,2,ブローザウインド,牡5,53,真島大輔,1:12.6,クビ,1.7,1.0,521(+2),[地] 中村護
8,9,3,6,トミケンマイルズ,牡6,57,的場文男,1:12.7,1/2,20.2,6.0,500(+2),[地] 渡部則夫
9,10,5,10,カイジンクン,牡8,57,町田直希,1:12.8,3/4,133.6,12.0,469(+2),[地] 寺田新太
10,11,6,11,コウエイソフィア,牝6,53,矢野貴之,1:13.2,2,180.0,13.0,486(-1),[地] 高橋三郎
11,12,6,12,カセギガシラ,牡6,57,鈴木啓之,1:13.2,ハナ,22.1,7.0,512(0),[地] 大山一男
12,13,5,9,ロッキーアピール,牡8,57,山崎誠士,1:13.3,1/2,9.5,4.0,471(+7),[地] 山崎尋美
13,14,8,16,ジェイケイガバナー,牡7,57,坂井英光,1:14.0,3,201.9,14.0,459(+1),[地] 山藤統宏
14,15,7,14,ゴールデンイースト,牡9,57,森下博,1:14.0,クビ,410.5,15.0,486(+4),[地] 菅原秀雄
15,取,4,8,ヤスミダブリン,牡7,57,今野忠成,,,---,,計不,[地] 大山二三
