,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,イヴニングスキー,牡5,56.0,内田利雄,1:36.3,,---,1,485(-3),[地] 室井康雄
1,2,1,1,デルマキングオー,牡6,53.0,水野貴史,1:36.4,3/4,---,5,513(+4),[地] 川嶋弘吉
2,3,2,2,エムジーシューマ,牡9,56.0,茂呂菊次,1:36.5,クビ,---,2,506(+4),[地] 法理勝弘
3,4,8,10,セントリック,牡7,58.0,野沢憲彦,1:36.5,ハナ,---,3,431(+2),[地] 浜野近
4,5,3,3,オオザターボ,牡7,55.0,小野三夫,1:37.1,3,---,6,513(-2),[地] 川村元美
5,6,4,4,ヤマノアサブキ,牡8,56.0,早川順一,1:37.1,クビ,---,9,540(0),[地] 川村元美
6,7,6,6,チェクライン,牡8,53.0,金井正幸,1:37.3,3/4,---,4,490(+1),[地] 川嶋弘吉
7,8,7,7,ショウワルーキー,牡9,56.5,三上智也,1:37.9,3,---,8,470(0),[地] 岩渕義三
8,9,5,5,イブキノキャプテン,牡7,55.0,長島茂夫,1:38.1,3/4,---,10,478(-2),[地] 長島康男
9,10,8,9,イーアシオーン,牡9,57.5,平沢則雄,1:39.7,8,---,6,445(0),[地] 荒川嘉幸
