,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ゴールドプルーフ,牡5,51.0,丸野勝虎,1:48.1,,---,3,492(+2),[地] 今津勝之
1,2,8,11,ダイユウカイソク,牡5,51.0,吉田稔,1:48.1,ハナ,---,1,506(+4),[地] 錦見勇夫
2,3,7,9,マルブツホープ,牡8,53.5,宇都英樹,1:48.7,3,---,2,470(+2),[地] 斉藤弘光
3,4,3,3,ミスターヘルプ,牡9,51.0,小山信行,1:49.4,3,---,9,496(+4),[地] 錦見勇夫
4,5,6,7,ミスズリチャード,牡7,51.0,安部幸夫,1:49.4,クビ,---,6,478(+21),[地] 野島豊
5,6,5,5,ヘイセイイーグル,牡9,51.5,倉地学,1:49.5,1/2,---,5,526(+4),[地] 内村寛司
6,7,1,1,トライバルスピード,牡7,53.0,竹下太,1:49.6,1/2,---,4,454(0),[地] 松橋寛
7,8,5,6,ハッピーイソハル,牡8,51.0,戸部尚実,1:49.8,1,---,8,462(+2),[地] 河村功
8,9,7,10,キンコーフローラ,牝7,51.0,加藤利征,1:50.0,1.1/2,---,7,450(-2),[地] 安部弘一
9,10,4,4,マウントストリーム,牡8,51.0,岡部誠,1:50.3,1.1/2,---,10,500(+4),[地] 荒木市雄
10,11,6,8,ブルーライトニング,牡7,51.0,松本克幸,1:50.7,2,---,11,498(+4),[地] 松村勇
11,取,2,2,ハルオダンサー,牡9,51.0,安藤貴英,,,---,12,計不,[地] 伊藤光雄
