,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,サヴァアルジャン,牡2,55,繁田健一,1:46.3,,3.9,2,439(+4),[地] 藪口一麻
1,2,8,9,スカイサーベル,牡2,54,森泰斗,1:46.5,3/4,10.3,5,482(-3),[地] 松代真
2,3,6,6,キャッスルクラウン,牡2,55,中野省吾,1:46.7,1.1/2,8.0,4,449(+14),[地] 渋谷信博
3,4,7,7,ノースガッツ,牡2,54,真島大輔,1:47.4,3,5.3,3,492(-3),[地] 斉藤敏
4,5,1,1,オリジナルポイント,牡2,54,石崎駿,1:47.4,クビ,3.0,1,467(-2),[地] 林正人
5,6,5,5,パフュームクラスタ,牡2,54,山崎誠士,1:47.6,1,23.3,9,498(-9),[地] 小久保智
6,7,3,3,キョウエイオジョウ,牝2,54,秋元耕成,1:48.6,5,16.9,7,457(0),[地] 小沢宏次
7,8,4,4,マッシュクール,牡2,54,川島正太,1:48.9,1.1/2,12.3,6,462(0),[地] 山中尊徳
8,9,2,2,ポジターノ,牝2,54,野沢憲彦,1:49.1,1,18.4,8,455(+16),[地] 佐々木清
9,10,8,10,ヴィクトリーベレー,牡2,54,山本聡紀,1:49.1,クビ,35.5,10,470(+12),[地] 渋谷信博
