,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,グランディオーソ,牡4,56,御神本訓,1:42.2,,1.6,1.0,507(+3),[地] 藤田輝信
1,2,4,5,ラインプライド,牡3,55,和田譲治,1:42.5,1.1/2,17.9,6.0,458(0),[地] 石田貞雄
2,3,5,7,ブラックワード,牡3,55,柏木健宏,1:42.6,1/2,6.7,3.0,512(+9),[地] 沢佳宏
3,4,8,13,ジャルディーノ,牡4,56,真島大輔,1:42.6,クビ,8.6,4.0,466(-6),[地] 荒山勝徳
4,5,6,8,ダージースペクター,牡4,56,吉井竜一,1:43.4,4,21.2,8.0,487(+14),[地] 鈴木啓之
5,6,8,12,イチザゴールド,牡5,56,今野忠成,1:43.7,1.1/2,14.7,5.0,492(-2),[地] 宮浦正行
6,7,1,1,トップオバマ,牡7,54,笹川翼,1:43.9,3/4,21.2,7.0,475(+7),[地] 橋本和馬
7,8,7,10,シンケンショウブ,牡5,56,山崎誠士,1:44.0,クビ,42.0,9.0,491(+6),[地] 久保杉隆
8,9,5,6,カミノマーチ,牝6,54,坂井英光,1:44.6,3,5.6,2.0,430(-1),[地] 藤田輝信
9,10,7,11,ベリアル,牡5,56,赤嶺亮,1:44.8,1,127.6,11.0,449(-6),[地] 赤嶺本浩
10,11,4,4,ハーイスマイル,牡5,56,岡田大,1:46.0,6,145.9,12.0,462(+1),[地] 吉田正美
11,12,3,3,カズノタイショウ,牡6,56,岡部誠,1:46.3,1.3/4,80.3,10.0,484(+2),[地] 赤嶺本浩
12,除,6,9,ワールドステルス,牡3,55,矢野貴之,,,---,,466(0),[地] 秋吉和美
