,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,アポロカイラス,牡2,54,御神本訓,1:15.8,,1.8,1,498(-4),[地] 高橋三郎
1,2,8,14,ネコダイスキ,牝2,54,金子正彦,1:16.0,1.1/4,8.1,3,422(0),[地] 寺田新太
2,3,4,6,トランクス,牡2,54,柏木健宏,1:16.2,1.1/4,14.9,6,445(-4),[地] 佐野謙二
3,4,2,2,ガスタンク,牡2,54,石崎駿,1:16.4,1.1/4,16.9,7,477(+2),[地] 嶋田幸晴
4,5,7,11,ナリチュウドラゴン,牡2,54,松崎正泰,1:16.5,1/2,23.3,8,491(+11),[地] 岡野尚光
5,6,6,9,ラインバッカー,牡2,54,繁田健一,1:16.7,1,60.9,12,467(+13),[地] 佐々木忠
6,7,4,5,シャイニングアーチ,牡2,54,真島大輔,1:17.1,2,30.9,11,484(+2),[地] 渡部則夫
7,8,5,7,カラチ,牡2,54,坂井英光,1:17.6,2.1/2,10.1,5,460(-2),[地] 宮浦正行
8,9,7,12,ミノルファースト,牡2,54,町田直希,1:17.9,1.1/2,10.0,4,453(+7),[地] 久保與造
9,10,3,4,カミノディマー,牝2,54,中村尚平,1:18.2,1.1/2,204.6,14,440(+10),[地] 佐藤寿
10,11,6,10,セレクトジャパン,牡2,54,高野毅,1:18.3,3/4,139.0,13,488(-2),[地] 庄子昭彦
11,12,8,13,リュウトプライム,牡2,54,山田信大,1:18.5,1,25.1,9,530(+6),[地] 沢佳宏
12,13,3,3,アザーン,牝2,54,矢野貴之,1:19.1,3,30.1,10,436(+2),[地] 高岩孝敏
13,14,1,1,ダイヤモンドグラス,牡2,54,森泰斗,1:19.1,クビ,7.0,2,476(+3),[地] 堀千亜樹
