,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,クラウンシャイン,牡9,56,佐原秀泰,2:00.9,,1.9,1,460(-3),[地] 那俄性哲
1,2,2,2,グリードパルフェ,牡5,56,赤岡修次,2:01.7,4,5.9,3,459(+1),[地] 田中守
2,3,5,5,パルクリール,牝7,54,嬉勝則,2:02.0,1.1/2,21.8,5,453(-2),[地] 田中譲二
3,4,7,8,アルネゴー,牡5,56,郷間勇太,2:02.3,1.1/2,91.3,8,478(+1),[地] 細川忠義
4,5,6,6,サウスアメリカン,牡6,56,西川敏弘,2:02.6,1.1/2,142.6,10,494(-3),[地] 大関吉明
5,6,3,3,ラボーナ,セ7,56,永森大智,2:02.9,1.1/2,113.0,9,516(-1),[地] 雑賀正光
6,7,8,10,ジョルジュサンク,牡8,56,宮川実,2:03.0,クビ,3.5,2,531(-6),[地] 打越勇児
7,8,8,9,アースグロウ,牝6,51,岡遼太郎,2:03.7,3,22.2,6,450(+8),[地] 大関吉明
8,9,4,4,ミサイルマン,セ7,56,林謙佑,2:03.9,1,24.7,7,457(+5),[地] 別府真司
9,10,7,7,アイアンブルー,セ7,56,倉兼育康,2:04.1,1,7.8,4,470(+1),[地] 中西達也
