,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,シガーヲスウオトコ,牡6,57,篠谷葵,1:11.7,,7.4,4,501(-1),[地] 辻野豊
1,2,6,11,ブラックストーム,牡3,54,矢野貴之,1:11.8,1/2,7.2,3,484(-7),[地] 的場直之
2,3,8,15,ヴィルトファン,牝5,55,笹川翼,1:11.9,3/4,4.0,2,533(+1),[地] 藤田輝信
3,4,3,5,シャインヴィットゥ,牡7,57,左海誠二,1:12.2,1.1/2,30.7,10,495(0),[地] 橋本和馬
4,5,2,3,バーンフライ,牡6,57,本田正重,1:12.2,クビ,2.7,1,494(+1),[地] 坂井英光
5,6,4,8,フォルベルス,牡5,57,的場文男,1:12.3,3/4,14.2,5,486(-5),[地] 市村誠
6,7,5,10,シートン,セ8,57,森泰斗,1:12.7,2,27.5,8,531(+1),[地] 村上頼章
7,8,6,12,ミチノギャング,牡4,57,真島大輔,1:12.9,1,15.4,6,479(-1),[地] 納谷和玖
8,9,4,7,ショコラティエール,牝4,53,藤田凌,1:12.9,クビ,16.0,7,484(-1),[地] 荒山勝徳
9,10,1,1,ヴァルラーム,牡5,57,張田昂,1:13.1,1,74.4,13,513(-2),[地] 上杉昌宏
10,11,3,6,ハングリーベン,牡7,57,藤江渉,1:13.1,ハナ,28.6,9,450(-4),[地] 久保秀男
11,12,1,2,ウリボー,牡9,57,西啓太,1:13.1,アタマ,33.4,11,536(-1),[地] 堀千亜樹
12,13,2,4,ノーウェイ,牡6,57,町田直希,1:13.2,1/2,68.9,12,511(-4),[地] 福永敏
13,14,7,14,サノマル,牡8,55,池谷匠翔,1:13.6,2,128.1,14,511(-3),[地] 朝倉実
14,15,8,16,リガス,牡7,56,仲原大生,1:14.7,5,258.5,15,521(-5),[地] 嶋田幸晴
15,16,5,9,エイシンスレイマン,牡7,57,増田充宏,1:15.4,3.1/2,349.8,16,469(-4),[地] 栗田泰昌
