,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ニシノキントウン,牡8,56,宮川実,1:30.3,,1.0,1,466(-2),[地] 打越勇児
1,2,7,9,ムーンオブバローダ,牡7,56,畑中信司,1:31.3,5,8.5,2,500(-3),[地] 目迫大輔
2,3,7,8,マイネルパイオニア,牡6,56,倉兼育康,1:31.6,1.1/2,19.3,4,478(+4),[地] 細川忠義
3,4,1,1,ロードバイファル,牡5,56,中島龍也,1:31.8,1,99.4,6,522(+2),[地] 平和人
4,5,3,3,コットンスノー,セ7,56,多田羅誠,1:32.0,1,25.0,5,481(+1),[地] 国澤輝幸
5,6,8,11,スマイルアモーレ,牝5,54,岡村卓弥,1:32.3,1.1/2,11.7,3,444(+7),[地] 雑賀正光
6,7,5,5,ハルノフェスタ,牝10,54,郷間勇太,1:32.4,1/2,143.5,8,441(+2),[地] 宮路洋一
7,8,8,10,フィロス,牝6,54,西森将司,1:32.6,1,136.8,7,466(-3),[地] 西山裕貴
8,9,4,4,コスモザウル,牡5,56,大澤誠志,1:32.7,1/2,238.7,10,503(+2),[地] 細川忠義
9,10,6,6,ファインヒューズ,牝5,54,高野誠毅,1:32.8,1/2,264.9,11,448(-6),[地] 那俄性哲
10,11,6,7,ヤマイチレジェンド,牡11,56,木村直輝,1:34.3,7,163.5,9,516(0),[地] 宗石大
