,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,フェイトフルウォー,牡3,56,柴田善臣,2:10.3,,21.8,6.0,504(+6),[東] 伊藤伸一
1,2,1,2,トーセンラー,牡3,56,蛯名正義,2:10.5,1.1/4,4.1,3.0,428(-4),[西] 藤原英昭
2,3,7,14,サダムパテック,牡3,56,岩田康誠,2:10.7,1.1/4,3.1,1.0,506(+6),[西] 西園正都
3,4,1,1,ベルシャザール,牡3,56,安藤勝己,2:10.7,ハナ,3.8,2.0,536(-6),[西] 松田国英
4,5,8,16,トウシンイーグル,牡3,56,吉田隼人,2:11.2,3,29.1,8.0,470(+4),[西] 山内研二
5,6,3,5,ラヴェルソナタ,牡3,56,横山典弘,2:11.6,2.1/2,33.2,10.0,532(-2),[東] 藤沢和雄
6,7,5,9,レッドセインツ,牡3,56,石橋脩,2:11.7,1/2,97.7,15.0,426(+6),[西] 角居勝彦
7,8,7,15,マイネルメダリスト,牡3,56,柴田大知,2:11.9,1.1/2,71.6,14.0,466(+10),[東] 田中清隆
8,9,2,4,ムスカテール,牡3,56,四位洋文,2:12.0,1/2,32.5,9.0,480(+4),[西] 友道康夫
9,10,8,17,ロイヤルクレスト,牡3,56,津村明秀,2:12.1,3/4,34.6,11.0,504(+2),[東] 鈴木伸尋
10,11,4,8,ユニバーサルバンク,牡3,56,田辺裕信,2:12.1,アタマ,13.3,4.0,462(0),[西] 松田博資
11,12,7,13,マイネルギブソン,牡3,56,丹内祐次,2:12.2,1/2,338.0,17.0,452(+26),[東] 萱野浩二
12,13,6,12,ターゲットマシン,牡3,56,田中勝春,2:12.4,1.1/4,39.8,12.0,490(+6),[東] 宗像義忠
13,14,5,10,ハーキュリーズ,牡3,56,藤岡佑介,2:12.5,1/2,28.4,7.0,436(0),[西] 角居勝彦
14,15,3,6,クワイアーソウル,牡3,56,丸山元気,2:12.6,3/4,218.6,16.0,490(-2),[東] 萩原清
15,16,2,3,ヒットザターゲット,牡3,56,中舘英二,2:13.0,2.1/2,44.5,13.0,492(-10),[西] 加藤敬二
16,17,4,7,ショウナンバーズ,牡3,56,北村宏司,2:13.3,1.3/4,16.7,5.0,502(+8),[東] 国枝栄
17,取,8,18,ショウナンパルフェ,牡3,56,三浦皇成,,,---,,計不,[東] 二ノ宮敬
