,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,スパイア,牡4,55,宮崎光行,1:13.4,,3.0,2,520(0),[地] 松本隆宏
1,2,8,12,シセイカイカ,牡4,54,坂下秀樹,1:13.5,クビ,6.1,3,486(+2),[地] 原孝明
2,3,7,9,ミットフロイデ,牝4,52,阿部龍,1:13.6,3/4,9.7,4,486(+18),[地] 村上正和
3,4,2,2,マッハタイザン,牡7,57,石川慎将,1:13.9,1.1/2,17.4,6,462(+2),[地] 桧森邦夫
4,5,3,3,ボスビアー,牡5,54,亀井洋司,1:14.0,3/4,16.7,5,464(-6),[地] 恵多谷豊
5,6,4,4,テストマッチ,牡4,56,岩橋勇二,1:14.4,2,1.9,1,510(-6),[地] 田中淳司
6,7,8,11,ガラパ,牡6,55,黒沢愛斗,1:14.4,アタマ,97.3,9,496(-4),[地] 桧森邦夫
7,8,6,8,ビーボタンダッシュ,牡8,56,井上俊彦,1:14.5,クビ,59.3,8,504(0),[地] 林和弘
8,9,6,7,ビナセブン,牝4,53,五十嵐冬,1:14.9,2,123.2,10,460(-10),[地] 桑原義光
9,10,5,5,リアライズナラック,牝5,53,松井伸也,1:15.4,2.1/2,30.1,7,508(+4),[地] 佐久間雅
10,11,7,10,モルフェソングエル,牝5,52,井上幹太,1:15.7,1.1/2,159.3,12,482(+2),[地] 谷口常信
11,12,5,6,ニシノキラボシ,牝5,52,桜井拓章,1:15.9,1,144.4,11,428(-2),[地] 高橋司
