,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,グランシュヴァリエ,牡7,57,永森大智,2:43.3,,1.1,1,506(+2),[地] 雑賀正光
1,2,8,9,ヒロカミヒメ,牝3,53,赤岡修次,2:46.2,大,9.0,3,461(-4),[地] 大関吉明
2,3,3,3,エイユートルネード,牡5,57,岡田祥嗣,2:46.4,1,8.3,2,471(+4),[地] 徳本慶一
3,4,1,1,ベルモントパッシオ,牡7,57,石本純也,2:47.0,3,61.4,7,524(+9),[地] 別府真司
4,5,8,10,バンブーマンユー,牡4,57,上田将司,2:47.5,2.1/2,80.2,8,474(-1),[地] 川野勇馬
5,6,5,5,セトノジャーニー,牡5,57,西森将司,2:47.7,3/4,105.4,9,524(0),[地] 松木啓助
6,7,6,6,マンテンスカイ,セ5,57,中西達也,2:47.9,3/4,21.8,4,499(-3),[地] 炭田健二
7,8,7,8,ムサシボー,牡9,57,山中悠希,2:48.3,2,46.6,6,455(+7),[地] 雑賀正光
8,9,7,7,ウィザードブラスト,牡7,57,西山裕貴,2:48.3,クビ,173.3,10,500(-1),[地] 松木啓助
9,10,2,2,ポッピイ,牡6,57,宮川実,2:48.5,1,31.1,5,485(+5),[地] 松木啓助
